Index: 475 | Bright Bodies: 21

Size: 29 | Area: 2287548.0 | Centroid: (40.432144 , 31.199003)
Size: 28 | Area: 1585371.6 | Centroid: (14.692376 , 42.10036)
Size: 17 | Area: 964475.6 | Centroid: (0.42956996 , 7.620842)
Size: 9 | Area: 308890.1 | Centroid: (15.5202875 , 48.853554)
Size: 14 | Area: 191894.75 | Centroid: (9.698852 , 36.435394)
Size: 6 | Area: 64868.97 | Centroid: (23.33789 , 12.888969)
Size: 6 | Area: 56168.27 | Centroid: (28.443104 , 24.996624)
Size: 6 | Area: 47968.234 | Centroid: (12.38855 , 16.005636)
Size: 6 | Area: 40543.49 | Centroid: (3.3103173 , 34.957085)
Size: 5 | Area: 31694.271 | Centroid: (41.49114 , 38.247665)
Size: 3 | Area: 19281.805 | Centroid: (26.848059 , 34.77589)
Size: 2 | Area: 14156.818 | Centroid: (6.3594213 , 49.0)
Size: 3 | Area: 11913.549 | Centroid: (42.824432 , 49.0)
Size: 2 | Area: 10782.492 | Centroid: (45.0 , 21.3226)
Size: 3 | Area: 10307.302 | Centroid: (31.298359 , 28.28807)
Size: 2 | Area: 8970.982 | Centroid: (21.353212 , 44.999996)
Size: 2 | Area: 8602.81 | Centroid: (0.0 , 14.421532)
Size: 2 | Area: 6811.248 | Centroid: (43.0 , 8.528583)
Size: 2 | Area: 6050.7656 | Centroid: (48.505886 , 42.0)
Size: 1 | Area: 3620.3293 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2912.5852 | Centroid: (30.0 , 12.0)
