Index: 691 | Bright Bodies: 19

Size: 32 | Area: 2302929.5 | Centroid: (39.843838 , 31.670763)
Size: 26 | Area: 1581513.8 | Centroid: (14.164175 , 42.488983)
Size: 15 | Area: 578086.6 | Centroid: (0.28568292 , 8.070339)
Size: 14 | Area: 195103.48 | Centroid: (9.1405945 , 36.869816)
Size: 8 | Area: 167466.52 | Centroid: (15.221646 , 48.89393)
Size: 7 | Area: 67830.3 | Centroid: (22.759562 , 13.348864)
Size: 6 | Area: 57521.625 | Centroid: (27.96336 , 25.505476)
Size: 6 | Area: 48564.89 | Centroid: (11.876265 , 16.514372)
Size: 4 | Area: 37013.61 | Centroid: (2.5353894 , 35.465893)
Size: 4 | Area: 31148.58 | Centroid: (41.29802 , 38.63714)
Size: 4 | Area: 24429.637 | Centroid: (26.361546 , 35.382526)
Size: 3 | Area: 13906.961 | Centroid: (44.249706 , 21.796167)
Size: 3 | Area: 10907.324 | Centroid: (20.727266 , 45.661484)
Size: 2 | Area: 7121.856 | Centroid: (42.49864 , 9.0)
Size: 1 | Area: 5760.3276 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4704.4985 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4060.5596 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3432.1733 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2942.2869 | Centroid: (41.0 , 19.0)
