Index: 1574 | Bright Bodies: 20

Size: 29 | Area: 2283192.5 | Centroid: (39.42091 , 31.944923)
Size: 28 | Area: 1600398.4 | Centroid: (13.668627 , 42.972084)
Size: 15 | Area: 337363.25 | Centroid: (0.24635568 , 8.44508)
Size: 14 | Area: 196969.61 | Centroid: (8.712735 , 37.349808)
Size: 6 | Area: 67095.62 | Centroid: (22.320442 , 13.861301)
Size: 7 | Area: 61815.36 | Centroid: (27.485111 , 25.923132)
Size: 5 | Area: 55381.95 | Centroid: (15.075622 , 49.0)
Size: 6 | Area: 49808.117 | Centroid: (11.3680935 , 16.974192)
Size: 5 | Area: 39952.16 | Centroid: (2.3204193 , 35.861774)
Size: 5 | Area: 33368.477 | Centroid: (40.478474 , 39.219078)
Size: 3 | Area: 20811.451 | Centroid: (25.851503 , 35.78454)
Size: 2 | Area: 11483.082 | Centroid: (44.0 , 22.298918)
Size: 3 | Area: 10931.473 | Centroid: (30.253738 , 29.255491)
Size: 2 | Area: 9898.033 | Centroid: (20.307886 , 46.000004)
Size: 2 | Area: 7600.7676 | Centroid: (42.0 , 9.492913)
Size: 2 | Area: 6851.745 | Centroid: (47.415436 , 43.000004)
Size: 1 | Area: 4114.235 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3569.3162 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2881.0178 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2802.7363 | Centroid: (10.0 , 27.0)
