Index: 537 | Bright Bodies: 22

Size: 29 | Area: 2293453.0 | Centroid: (40.266243 , 31.29127)
Size: 25 | Area: 1586918.6 | Centroid: (14.511223 , 42.20242)
Size: 16 | Area: 873391.9 | Centroid: (0.3633384 , 7.8464775)
Size: 8 | Area: 252908.5 | Centroid: (15.427376 , 48.881523)
Size: 15 | Area: 197315.64 | Centroid: (9.52938 , 36.58334)
Size: 7 | Area: 67991.85 | Centroid: (23.204355 , 13.024075)
Size: 6 | Area: 58328.656 | Centroid: (28.328657 , 25.142752)
Size: 6 | Area: 49093.082 | Centroid: (12.297075 , 16.147469)
Size: 6 | Area: 40123.426 | Centroid: (3.11281 , 35.15119)
Size: 5 | Area: 34268.85 | Centroid: (41.378708 , 38.367725)
Size: 2 | Area: 16975.172 | Centroid: (26.665941 , 35.000004)
Size: 3 | Area: 12956.467 | Centroid: (44.762203 , 21.59072)
Size: 2 | Area: 11796.968 | Centroid: (6.2689195 , 49.0)
Size: 3 | Area: 9546.34 | Centroid: (43.00619 , 48.999996)
Size: 2 | Area: 8968.557 | Centroid: (21.0 , 45.32557)
Size: 2 | Area: 8858.004 | Centroid: (31.0 , 28.523983)
Size: 2 | Area: 6652.083 | Centroid: (0.0 , 14.474341)
Size: 2 | Area: 6384.676 | Centroid: (48.0 , 42.449566)
Size: 1 | Area: 4822.494 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3524.3975 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3350.5403 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3014.3188 | Centroid: (14.0 , 0.0)
