Index: 2147 | Bright Bodies: 19

Size: 32 | Area: 2311135.2 | Centroid: (40.03217 , 31.635244)
Size: 27 | Area: 1594544.0 | Centroid: (14.337452 , 42.503666)
Size: 14 | Area: 701608.3 | Centroid: (0.30999717 , 8.065665)
Size: 13 | Area: 197007.97 | Centroid: (9.31675 , 36.905464)
Size: 7 | Area: 174586.05 | Centroid: (15.400443 , 48.908703)
Size: 8 | Area: 73405.72 | Centroid: (22.97841 , 13.312506)
Size: 5 | Area: 56701.31 | Centroid: (28.151253 , 25.567247)
Size: 5 | Area: 47232.2 | Centroid: (12.100936 , 16.587328)
Size: 5 | Area: 40435.848 | Centroid: (2.7834766 , 35.4662)
Size: 4 | Area: 32342.385 | Centroid: (41.37561 , 38.678192)
Size: 4 | Area: 25422.596 | Centroid: (26.457802 , 35.418888)
Size: 2 | Area: 12128.613 | Centroid: (44.41434 , 22.0)
Size: 2 | Area: 9588.326 | Centroid: (21.0 , 45.606667)
Size: 1 | Area: 7197.84 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5493.6763 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4870.982 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3967.6523 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3152.7622 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3093.2417 | Centroid: (39.0 , 38.0)
