Index: 400 | Bright Bodies: 20

Size: 31 | Area: 2300994.8 | Centroid: (40.667053 , 31.007765)
Size: 28 | Area: 1590053.2 | Centroid: (14.948596 , 41.838417)
Size: 20 | Area: 1030008.5 | Centroid: (0.57606584 , 7.379086)
Size: 10 | Area: 383379.56 | Centroid: (15.772076 , 48.828316)
Size: 13 | Area: 189822.94 | Centroid: (9.990646 , 36.25614)
Size: 5 | Area: 62098.836 | Centroid: (23.489855 , 12.708948)
Size: 7 | Area: 58188.36 | Centroid: (28.781868 , 24.834404)
Size: 5 | Area: 44605.78 | Centroid: (12.571831 , 15.817569)
Size: 4 | Area: 36337.418 | Centroid: (3.4006803 , 34.675484)
Size: 6 | Area: 33668.61 | Centroid: (41.83628 , 37.99094)
Size: 4 | Area: 23558.082 | Centroid: (27.286913 , 34.598743)
Size: 3 | Area: 17264.688 | Centroid: (42.85145 , 49.0)
Size: 2 | Area: 15782.152 | Centroid: (6.533764 , 49.0)
Size: 3 | Area: 15085.962 | Centroid: (0.0 , 14.023356)
Size: 2 | Area: 8798.725 | Centroid: (21.489353 , 45.0)
Size: 1 | Area: 8181.2935 | Centroid: (45.0 , 21.0)
Size: 2 | Area: 8054.591 | Centroid: (31.588816 , 28.0)
Size: 1 | Area: 4259.649 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3416.1553 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3257.4385 | Centroid: (43.0 , 8.0)
