Index: 1143 | Bright Bodies: 20

Size: 28 | Area: 2283536.0 | Centroid: (39.55903 , 31.81798)
Size: 28 | Area: 1597224.6 | Centroid: (13.839967 , 42.786182)
Size: 15 | Area: 410833.44 | Centroid: (0.2674285 , 8.2774315)
Size: 11 | Area: 187758.16 | Centroid: (8.860036 , 37.234684)
Size: 7 | Area: 78185.47 | Centroid: (15.252338 , 48.887077)
Size: 6 | Area: 67067.98 | Centroid: (22.471073 , 13.68123)
Size: 6 | Area: 58262.375 | Centroid: (27.633816 , 25.77315)
Size: 6 | Area: 49236.19 | Centroid: (11.562819 , 16.781122)
Size: 4 | Area: 37951.035 | Centroid: (2.3327963 , 35.69563)
Size: 7 | Area: 37868.203 | Centroid: (40.65478 , 38.917698)
Size: 4 | Area: 24396.973 | Centroid: (26.251312 , 35.611324)
Size: 2 | Area: 9603.094 | Centroid: (20.381704 , 45.999996)
Size: 1 | Area: 9164.114 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8790.484 | Centroid: (30.44363 , 29.000002)
Size: 2 | Area: 7016.0884 | Centroid: (47.563892 , 42.999996)
Size: 1 | Area: 4311.4487 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3903.5586 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2699.143 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2652.207 | Centroid: (10.0 , 27.000002)
Size: 1 | Area: 2637.177 | Centroid: (18.0 , 19.0)
