Index: 1094 | Bright Bodies: 20

Size: 31 | Area: 2306135.8 | Centroid: (39.959927 , 31.624851)
Size: 28 | Area: 1589437.0 | Centroid: (14.277387 , 42.46)
Size: 14 | Area: 650352.0 | Centroid: (0.29734045 , 8.036698)
Size: 14 | Area: 196269.86 | Centroid: (9.231928 , 36.852478)
Size: 8 | Area: 182979.22 | Centroid: (15.309324 , 48.89649)
Size: 8 | Area: 71388.21 | Centroid: (22.915565 , 13.280172)
Size: 6 | Area: 57830.82 | Centroid: (28.059479 , 25.500675)
Size: 6 | Area: 48878.887 | Centroid: (11.982757 , 16.511168)
Size: 5 | Area: 39242.773 | Centroid: (2.7207394 , 35.42866)
Size: 4 | Area: 31568.164 | Centroid: (41.342728 , 38.643017)
Size: 4 | Area: 24437.445 | Centroid: (26.415812 , 35.375927)
Size: 2 | Area: 11330.541 | Centroid: (44.37393 , 21.999998)
Size: 2 | Area: 8745.293 | Centroid: (20.999998 , 45.554607)
Size: 2 | Area: 7241.663 | Centroid: (42.590378 , 9.0)
Size: 1 | Area: 6561.746 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5009.674 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4209.914 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3235.9521 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2818.0361 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2803.2634 | Centroid: (30.000002 , 12.0)
