Index: 618 | Bright Bodies: 22

Size: 31 | Area: 2297730.0 | Centroid: (40.160137 , 31.38492)
Size: 27 | Area: 1584144.5 | Centroid: (14.426451 , 42.286873)
Size: 16 | Area: 798989.25 | Centroid: (0.33100256 , 7.943647)
Size: 8 | Area: 230745.14 | Centroid: (15.360273 , 48.89003)
Size: 14 | Area: 195037.5 | Centroid: (9.426225 , 36.686535)
Size: 8 | Area: 70628.48 | Centroid: (23.092196 , 13.125229)
Size: 5 | Area: 54952.113 | Centroid: (28.301441 , 25.279099)
Size: 4 | Area: 43224.54 | Centroid: (12.235873 , 16.357542)
Size: 6 | Area: 40055.47 | Centroid: (2.978744 , 35.330116)
Size: 5 | Area: 34460.426 | Centroid: (41.31964 , 38.440033)
Size: 3 | Area: 20240.527 | Centroid: (26.63152 , 35.15891)
Size: 4 | Area: 15949.212 | Centroid: (44.543552 , 21.563238)
Size: 2 | Area: 9122.336 | Centroid: (21.0 , 45.3932)
Size: 2 | Area: 9028.573 | Centroid: (31.000002 , 28.602491)
Size: 1 | Area: 7287.1724 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6847.01 | Centroid: (48.0 , 42.524105)
Size: 1 | Area: 4911.9033 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3432.8684 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3032.2979 | Centroid: (0.0 , 14.000001)
Size: 1 | Area: 2936.7705 | Centroid: (14.000001 , 0.0)
Size: 1 | Area: 2846.613 | Centroid: (44.0 , 48.999996)
Size: 1 | Area: 2841.2168 | Centroid: (42.0 , 19.0)
