Index: 265 | Bright Bodies: 21

Size: 30 | Area: 2295007.8 | Centroid: (40.150925 , 31.42525)
Size: 27 | Area: 1581168.1 | Centroid: (14.42448 , 42.31714)
Size: 18 | Area: 800701.94 | Centroid: (0.35139847 , 7.993886)
Size: 8 | Area: 222015.95 | Centroid: (15.2777815 , 48.890026)
Size: 15 | Area: 194462.38 | Centroid: (9.424057 , 36.67741)
Size: 8 | Area: 67974.17 | Centroid: (23.082237 , 13.132235)
Size: 5 | Area: 53515.375 | Centroid: (28.260395 , 25.277721)
Size: 4 | Area: 41692.484 | Centroid: (12.245651 , 16.355711)
Size: 6 | Area: 38918.133 | Centroid: (2.9774075 , 35.329308)
Size: 5 | Area: 33593.684 | Centroid: (41.334904 , 38.418995)
Size: 3 | Area: 19354.555 | Centroid: (26.657097 , 35.14977)
Size: 4 | Area: 15265.326 | Centroid: (44.55688 , 21.534689)
Size: 2 | Area: 8565.655 | Centroid: (21.0 , 45.383205)
Size: 2 | Area: 8533.803 | Centroid: (30.999998 , 28.573847)
Size: 1 | Area: 7293.102 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6385.619 | Centroid: (48.0 , 42.517178)
Size: 2 | Area: 5530.867 | Centroid: (0.0 , 14.514355)
Size: 1 | Area: 4395.548 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3231.882 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3162.4014 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2858.7412 | Centroid: (42.0 , 19.0)
