Index: 353 | Bright Bodies: 19

Size: 32 | Area: 2302138.2 | Centroid: (40.07345 , 31.495182)
Size: 26 | Area: 1576115.2 | Centroid: (14.357483 , 42.353462)
Size: 18 | Area: 748083.2 | Centroid: (0.33043462 , 8.0248165)
Size: 8 | Area: 212549.66 | Centroid: (15.2293215 , 48.892574)
Size: 15 | Area: 194419.86 | Centroid: (9.3535185 , 36.709606)
Size: 8 | Area: 68466.77 | Centroid: (23.017946 , 13.166563)
Size: 4 | Area: 50020.15 | Centroid: (28.24825 , 25.372551)
Size: 6 | Area: 46573.887 | Centroid: (12.070329 , 16.388315)
Size: 6 | Area: 39265.316 | Centroid: (2.9081328 , 35.351032)
Size: 5 | Area: 33653.68 | Centroid: (41.297386 , 38.447468)
Size: 4 | Area: 22306.3 | Centroid: (26.532042 , 35.26343)
Size: 4 | Area: 15484.147 | Centroid: (44.50246 , 21.561752)
Size: 2 | Area: 8479.719 | Centroid: (21.0 , 45.4001)
Size: 2 | Area: 8472.656 | Centroid: (31.0 , 28.595583)
Size: 1 | Area: 6841.3364 | Centroid: (6.0 , 49.000004)
Size: 2 | Area: 6586.9795 | Centroid: (47.999996 , 42.539272)
Size: 1 | Area: 4245.81 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3113.1304 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2862.0913 | Centroid: (42.0 , 49.0)
