Index: 388 | Bright Bodies: 22

Size: 30 | Area: 2291406.0 | Centroid: (40.359097 , 31.258398)
Size: 28 | Area: 1587897.1 | Centroid: (14.616713 , 42.155388)
Size: 17 | Area: 927629.3 | Centroid: (0.40038493 , 7.7264466)
Size: 9 | Area: 277737.75 | Centroid: (15.448136 , 48.8558)
Size: 14 | Area: 191826.06 | Centroid: (9.635565 , 36.496853)
Size: 6 | Area: 64443.645 | Centroid: (23.30335 , 12.9512005)
Size: 6 | Area: 56513.336 | Centroid: (28.391722 , 25.063324)
Size: 6 | Area: 47978.87 | Centroid: (12.345518 , 16.07217)
Size: 5 | Area: 37102.02 | Centroid: (3.2311735 , 35.09311)
Size: 5 | Area: 32508.352 | Centroid: (41.446518 , 38.294132)
Size: 3 | Area: 19294.127 | Centroid: (26.791138 , 34.81787)
Size: 2 | Area: 13101.52 | Centroid: (6.317999 , 49.0)
Size: 2 | Area: 10364.582 | Centroid: (45.0 , 21.368774)
Size: 2 | Area: 8662.487 | Centroid: (21.327574 , 45.0)
Size: 2 | Area: 7721.4824 | Centroid: (31.0 , 28.453686)
Size: 2 | Area: 7655.0693 | Centroid: (0.0 , 14.461079)
Size: 2 | Area: 6869.835 | Centroid: (43.0 , 8.578882)
Size: 1 | Area: 4775.8403 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3571.5486 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3141.8816 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3101.7131 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2814.977 | Centroid: (44.0 , 49.0)
