Index: 714 | Bright Bodies: 20

Size: 32 | Area: 2305282.2 | Centroid: (39.96832 , 31.586824)
Size: 26 | Area: 1581383.6 | Centroid: (14.279499 , 42.419804)
Size: 15 | Area: 662130.94 | Centroid: (0.29930264 , 8.019728)
Size: 14 | Area: 195708.28 | Centroid: (9.246495 , 36.805153)
Size: 8 | Area: 194636.77 | Centroid: (15.2718525 , 48.896816)
Size: 8 | Area: 70596.28 | Centroid: (22.927368 , 13.23769)
Size: 6 | Area: 57258.164 | Centroid: (28.066614 , 25.453321)
Size: 6 | Area: 48418.844 | Centroid: (11.990743 , 16.462984)
Size: 4 | Area: 36021.21 | Centroid: (2.636613 , 35.407536)
Size: 4 | Area: 31394.54 | Centroid: (41.35349 , 38.591255)
Size: 4 | Area: 23929.42 | Centroid: (26.428722 , 35.332504)
Size: 3 | Area: 13627.7 | Centroid: (44.30426 , 21.777817)
Size: 2 | Area: 8639.264 | Centroid: (21.000002 , 45.493053)
Size: 2 | Area: 7095.2427 | Centroid: (42.602882 , 9.0)
Size: 1 | Area: 6139.4736 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5038.7485 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4543.6597 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3218.5037 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2991.4453 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2863.2478 | Centroid: (41.0 , 19.0)
