Index: 1319 | Bright Bodies: 21

Size: 32 | Area: 2305145.2 | Centroid: (39.801796 , 31.744558)
Size: 26 | Area: 1587842.5 | Centroid: (14.128585 , 42.59591)
Size: 15 | Area: 550880.8 | Centroid: (0.29128423 , 8.129626)
Size: 12 | Area: 190817.81 | Centroid: (9.099746 , 36.987934)
Size: 8 | Area: 135294.03 | Centroid: (15.292947 , 48.885788)
Size: 6 | Area: 66488.5 | Centroid: (22.702915 , 13.498513)
Size: 6 | Area: 58185.652 | Centroid: (27.923458 , 25.60129)
Size: 6 | Area: 48963.594 | Centroid: (11.833526 , 16.607826)
Size: 4 | Area: 37666.754 | Centroid: (2.4934266 , 35.575054)
Size: 4 | Area: 30968.252 | Centroid: (41.277767 , 38.721676)
Size: 4 | Area: 25171.812 | Centroid: (26.341347 , 35.47823)
Size: 2 | Area: 11967.675 | Centroid: (44.28108 , 22.0)
Size: 3 | Area: 11489.878 | Centroid: (20.677969 , 45.74758)
Size: 2 | Area: 8931.43 | Centroid: (30.6679 , 29.000002)
Size: 2 | Area: 7092.9756 | Centroid: (42.453938 , 9.0)
Size: 1 | Area: 5191.652 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3226.7024 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3029.0815 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 2859.8127 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2836.4507 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2773.5334 | Centroid: (29.999998 , 13.0)
