Index: 770 | Bright Bodies: 20

Size: 34 | Area: 2309027.2 | Centroid: (39.922363 , 31.613989)
Size: 27 | Area: 1585180.5 | Centroid: (14.237559 , 42.44058)
Size: 15 | Area: 628930.56 | Centroid: (0.29193148 , 8.034988)
Size: 14 | Area: 195450.4 | Centroid: (9.203449 , 36.824417)
Size: 8 | Area: 186429.95 | Centroid: (15.255571 , 48.89538)
Size: 8 | Area: 70923.836 | Centroid: (22.882248 , 13.255711)
Size: 6 | Area: 57409.242 | Centroid: (28.029053 , 25.469952)
Size: 6 | Area: 48546.06 | Centroid: (11.948544 , 16.479513)
Size: 4 | Area: 36408.297 | Centroid: (2.5967422 , 35.426765)
Size: 4 | Area: 31368.35 | Centroid: (41.330784 , 38.606342)
Size: 4 | Area: 24172.354 | Centroid: (26.40066 , 35.348267)
Size: 3 | Area: 13776.006 | Centroid: (44.28162 , 21.782143)
Size: 2 | Area: 8406.728 | Centroid: (21.0 , 45.50742)
Size: 2 | Area: 7134.191 | Centroid: (42.56185 , 9.0)
Size: 1 | Area: 6054.06 | Centroid: (31.0 , 28.999998)
Size: 1 | Area: 4702.0176 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4632.1685 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3354.5706 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2928.2947 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2868.4814 | Centroid: (30.0 , 12.0)
