Index: 25 | Bright Bodies: 21

Size: 31 | Area: 2293270.0 | Centroid: (40.215828 , 31.498264)
Size: 27 | Area: 1582800.8 | Centroid: (14.472481 , 42.39764)
Size: 17 | Area: 841848.56 | Centroid: (0.34443983 , 8.080136)
Size: 8 | Area: 194214.47 | Centroid: (15.385367 , 48.900063)
Size: 14 | Area: 192935.52 | Centroid: (9.485574 , 36.792484)
Size: 8 | Area: 69238.875 | Centroid: (23.12779 , 13.219584)
Size: 4 | Area: 52931.34 | Centroid: (28.287973 , 25.431646)
Size: 4 | Area: 43923.03 | Centroid: (12.255662 , 16.439034)
Size: 6 | Area: 40019.457 | Centroid: (3.0315146 , 35.39752)
Size: 5 | Area: 33997.848 | Centroid: (41.356953 , 38.512646)
Size: 4 | Area: 22570.879 | Centroid: (26.629616 , 35.307034)
Size: 3 | Area: 13157.207 | Centroid: (44.69077 , 21.742516)
Size: 2 | Area: 8946.283 | Centroid: (21.0 , 45.493793)
Size: 2 | Area: 8699.655 | Centroid: (31.0 , 28.687775)
Size: 2 | Area: 5940.2256 | Centroid: (0.0 , 14.462816)
Size: 1 | Area: 5449.129 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 5201.416 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3948.5269 | Centroid: (47.999996 , 43.0)
Size: 1 | Area: 2881.9766 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2869.7515 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2798.894 | Centroid: (14.0 , 0.0)
