Index: 853 | Bright Bodies: 20

Size: 32 | Area: 2300225.8 | Centroid: (39.753845 , 31.73509)
Size: 27 | Area: 1587229.0 | Centroid: (14.073713 , 42.567715)
Size: 15 | Area: 520534.97 | Centroid: (0.28140324 , 8.130917)
Size: 13 | Area: 192477.52 | Centroid: (9.035276 , 37.004044)
Size: 8 | Area: 135233.23 | Centroid: (15.220053 , 48.88646)
Size: 6 | Area: 65965.37 | Centroid: (22.65569 , 13.470414)
Size: 6 | Area: 57765.38 | Centroid: (27.875343 , 25.572178)
Size: 5 | Area: 46158.25 | Centroid: (11.718965 , 16.557306)
Size: 4 | Area: 37724.19 | Centroid: (2.462611 , 35.539635)
Size: 4 | Area: 30686.96 | Centroid: (41.262245 , 38.697033)
Size: 4 | Area: 24827.928 | Centroid: (26.32043 , 35.446896)
Size: 2 | Area: 11634.317 | Centroid: (44.261635 , 22.0)
Size: 3 | Area: 11161.199 | Centroid: (20.656744 , 45.73056)
Size: 2 | Area: 8642.033 | Centroid: (30.627008 , 29.0)
Size: 2 | Area: 7084.297 | Centroid: (42.423172 , 9.0)
Size: 2 | Area: 5436.703 | Centroid: (41.0 , 19.490553)
Size: 1 | Area: 4814.88 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3387.4802 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3141.6965 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2691.704 | Centroid: (18.0 , 19.0)
