Index: 1769 | Bright Bodies: 21

Size: 31 | Area: 2304308.5 | Centroid: (39.78723 , 31.766743)
Size: 26 | Area: 1588838.8 | Centroid: (14.12098 , 42.62707)
Size: 15 | Area: 544427.44 | Centroid: (0.29341263 , 8.148759)
Size: 12 | Area: 192270.1 | Centroid: (9.078485 , 37.075027)
Size: 8 | Area: 126708.7 | Centroid: (15.317393 , 48.880817)
Size: 5 | Area: 64200.438 | Centroid: (22.635876 , 13.503758)
Size: 6 | Area: 58722.586 | Centroid: (27.915556 , 25.62648)
Size: 5 | Area: 46674.715 | Centroid: (11.756498 , 16.610483)
Size: 4 | Area: 38089.22 | Centroid: (2.4826148 , 35.604248)
Size: 4 | Area: 31151.316 | Centroid: (41.273567 , 38.740215)
Size: 4 | Area: 25497.15 | Centroid: (26.337933 , 35.50552)
Size: 2 | Area: 12240.879 | Centroid: (44.275185 , 22.0)
Size: 2 | Area: 9102.589 | Centroid: (30.658655 , 28.999998)
Size: 2 | Area: 9034.756 | Centroid: (20.562996 , 45.999996)
Size: 2 | Area: 7161.152 | Centroid: (42.44273 , 9.0)
Size: 2 | Area: 6004.959 | Centroid: (39.0 , 38.466057)
Size: 1 | Area: 5370.7617 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3087.142 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3041.7842 | Centroid: (15.0 , 24.999998)
Size: 1 | Area: 2991.0186 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2897.4128 | Centroid: (6.0 , 49.0)
