Index: 2209 | Bright Bodies: 20

Size: 31 | Area: 2310110.8 | Centroid: (39.773434 , 31.79718)
Size: 26 | Area: 1594566.5 | Centroid: (14.108611 , 42.672153)
Size: 15 | Area: 537144.25 | Centroid: (0.29542997 , 8.17971)
Size: 12 | Area: 194329.5 | Centroid: (9.074149 , 37.11571)
Size: 8 | Area: 113985.16 | Centroid: (15.346892 , 48.871365)
Size: 5 | Area: 65202.64 | Centroid: (22.625788 , 13.539503)
Size: 6 | Area: 59455.266 | Centroid: (27.903334 , 25.653793)
Size: 5 | Area: 47361.41 | Centroid: (11.743613 , 16.636766)
Size: 4 | Area: 38698.64 | Centroid: (2.4708338 , 35.63811)
Size: 4 | Area: 31479.523 | Centroid: (41.271244 , 38.755527)
Size: 4 | Area: 26223.266 | Centroid: (26.33614 , 35.542156)
Size: 2 | Area: 12552.6 | Centroid: (44.272602 , 22.0)
Size: 2 | Area: 9654.811 | Centroid: (20.548153 , 46.000004)
Size: 2 | Area: 9311.548 | Centroid: (30.641834 , 28.999998)
Size: 2 | Area: 7276.6426 | Centroid: (42.43653 , 9.0)
Size: 2 | Area: 6384.3545 | Centroid: (39.0 , 38.503296)
Size: 1 | Area: 5525.208 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3540.0432 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3269.837 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 3244.9514 | Centroid: (14.999999 , 25.000002)
