Index: 1559 | Bright Bodies: 20

Size: 30 | Area: 2286478.5 | Centroid: (39.41687 , 31.955698)
Size: 28 | Area: 1600163.8 | Centroid: (13.665413 , 42.981205)
Size: 15 | Area: 336029.4 | Centroid: (0.2459754 , 8.453061)
Size: 14 | Area: 197016.67 | Centroid: (8.711789 , 37.3551)
Size: 6 | Area: 67250.66 | Centroid: (22.31918 , 13.866903)
Size: 7 | Area: 61923.266 | Centroid: (27.482641 , 25.928743)
Size: 5 | Area: 54542.844 | Centroid: (15.075573 , 49.000004)
Size: 6 | Area: 49826.754 | Centroid: (11.36641 , 16.979427)
Size: 5 | Area: 39938.766 | Centroid: (2.320077 , 35.865234)
Size: 5 | Area: 33449.996 | Centroid: (40.47693 , 39.22345)
Size: 3 | Area: 20826.6 | Centroid: (25.850805 , 35.78854)
Size: 2 | Area: 11483.114 | Centroid: (44.0 , 22.3043)
Size: 3 | Area: 10949.088 | Centroid: (30.251442 , 29.26077)
Size: 2 | Area: 9878.152 | Centroid: (20.307316 , 46.0)
Size: 2 | Area: 7597.8506 | Centroid: (42.0 , 9.499848)
Size: 2 | Area: 6814.4375 | Centroid: (47.413506 , 43.0)
Size: 1 | Area: 4109.282 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3576.517 | Centroid: (28.999998 , 13.0)
Size: 1 | Area: 2895.1145 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2797.9548 | Centroid: (10.0 , 27.0)
