Index: 256 | Bright Bodies: 19

Size: 31 | Area: 2298361.8 | Centroid: (40.050762 , 31.539995)
Size: 26 | Area: 1575618.6 | Centroid: (14.340182 , 42.38802)
Size: 18 | Area: 733705.44 | Centroid: (0.3280547 , 8.058631)
Size: 8 | Area: 202213.62 | Centroid: (15.215276 , 48.89375)
Size: 15 | Area: 194217.73 | Centroid: (9.334672 , 36.739407)
Size: 8 | Area: 68055.555 | Centroid: (22.996954 , 13.194606)
Size: 5 | Area: 52440.133 | Centroid: (28.175076 , 25.373146)
Size: 6 | Area: 46723.785 | Centroid: (12.052823 , 16.409492)
Size: 6 | Area: 39476.676 | Centroid: (2.8884382 , 35.370674)
Size: 5 | Area: 33607.57 | Centroid: (41.28709 , 38.469643)
Size: 4 | Area: 22500.22 | Centroid: (26.518078 , 35.28398)
Size: 4 | Area: 15483.878 | Centroid: (44.4877 , 21.584044)
Size: 2 | Area: 8460.947 | Centroid: (31.000002 , 28.616842)
Size: 2 | Area: 8414.84 | Centroid: (21.0 , 45.42224)
Size: 2 | Area: 6596.1333 | Centroid: (48.0 , 42.562954)
Size: 1 | Area: 6361.73 | Centroid: (6.0 , 49.000004)
Size: 1 | Area: 4227.426 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3015.665 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2692.1177 | Centroid: (42.0 , 49.0)
