Index: 1573 | Bright Bodies: 20

Size: 29 | Area: 2282505.2 | Centroid: (39.471043 , 31.906849)
Size: 29 | Area: 1599029.0 | Centroid: (13.733151 , 42.920242)
Size: 15 | Area: 363930.97 | Centroid: (0.24840865 , 8.410545)
Size: 14 | Area: 196637.36 | Centroid: (8.754824 , 37.321415)
Size: 6 | Area: 67567.33 | Centroid: (22.42199 , 13.758034)
Size: 6 | Area: 62399.89 | Centroid: (15.057824 , 48.956486)
Size: 7 | Area: 61551.66 | Centroid: (27.528372 , 25.892763)
Size: 6 | Area: 49543.586 | Centroid: (11.397651 , 16.94751)
Size: 5 | Area: 40453.812 | Centroid: (2.3384275 , 35.84442)
Size: 6 | Area: 35912.445 | Centroid: (40.700935 , 39.03727)
Size: 3 | Area: 20951.322 | Centroid: (26.129404 , 35.76229)
Size: 2 | Area: 11734.447 | Centroid: (44.0 , 22.26923)
Size: 2 | Area: 9927.549 | Centroid: (20.329666 , 46.000004)
Size: 2 | Area: 8363.232 | Centroid: (30.371964 , 29.000002)
Size: 2 | Area: 7447.2363 | Centroid: (42.0 , 9.459311)
Size: 2 | Area: 6959.3115 | Centroid: (47.46366 , 43.0)
Size: 1 | Area: 4192.4116 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3333.8225 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2801.5793 | Centroid: (10.0 , 27.0)
Size: 1 | Area: 2718.6196 | Centroid: (13.0 , 1.0)
