Index: 581 | Bright Bodies: 19

Size: 31 | Area: 2300918.2 | Centroid: (40.02451 , 31.529179)
Size: 27 | Area: 1583068.1 | Centroid: (14.327336 , 42.377026)
Size: 15 | Area: 702456.2 | Centroid: (0.30325857 , 7.9969807)
Size: 8 | Area: 207143.06 | Centroid: (15.28934 , 48.89576)
Size: 14 | Area: 194879.61 | Centroid: (9.299208 , 36.76827)
Size: 8 | Area: 70206.75 | Centroid: (22.979513 , 13.202669)
Size: 5 | Area: 53927.86 | Centroid: (28.15938 , 25.443481)
Size: 6 | Area: 48076.496 | Centroid: (12.036526 , 16.432318)
Size: 5 | Area: 38047.13 | Centroid: (2.77789 , 35.345547)
Size: 6 | Area: 37215.93 | Centroid: (41.08242 , 38.46882)
Size: 4 | Area: 23541.818 | Centroid: (26.46716 , 35.304092)
Size: 4 | Area: 16138.295 | Centroid: (44.451126 , 21.62388)
Size: 2 | Area: 8988.34 | Centroid: (31.000004 , 28.665634)
Size: 2 | Area: 8833.246 | Centroid: (20.999998 , 45.45969)
Size: 2 | Area: 7082.31 | Centroid: (48.0 , 42.600018)
Size: 1 | Area: 5793.1934 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4495.2603 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3153.9907 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 2760.9072 | Centroid: (41.0 , 19.0)
