Index: 1093 | Bright Bodies: 20

Size: 32 | Area: 2305462.2 | Centroid: (39.998817 , 31.584684)
Size: 28 | Area: 1589429.8 | Centroid: (14.308298 , 42.428272)
Size: 15 | Area: 681466.44 | Centroid: (0.30748993 , 8.02036)
Size: 14 | Area: 196362.61 | Centroid: (9.268938 , 36.822807)
Size: 8 | Area: 192406.23 | Centroid: (15.325137 , 48.895557)
Size: 8 | Area: 71438.92 | Centroid: (22.95314 , 13.253181)
Size: 5 | Area: 54869.88 | Centroid: (28.139713 , 25.500486)
Size: 6 | Area: 48755.81 | Centroid: (12.014386 , 16.487173)
Size: 5 | Area: 38929.145 | Centroid: (2.7553985 , 35.402477)
Size: 4 | Area: 31570.215 | Centroid: (41.362972 , 38.619953)
Size: 4 | Area: 24196.96 | Centroid: (26.440159 , 35.35368)
Size: 2 | Area: 11049.424 | Centroid: (44.401035 , 22.0)
Size: 2 | Area: 8919.498 | Centroid: (21.000002 , 45.52879)
Size: 1 | Area: 6519.73 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 4827.7065 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4668.069 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4497.4634 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3148.403 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2953.4055 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2794.1858 | Centroid: (41.0 , 19.0)
