Index: 2189 | Bright Bodies: 20

Size: 29 | Area: 2302879.5 | Centroid: (39.68555 , 31.82816)
Size: 28 | Area: 1602314.0 | Centroid: (14.009363 , 42.736267)
Size: 15 | Area: 486479.72 | Centroid: (0.28710145 , 8.224797)
Size: 11 | Area: 191224.67 | Centroid: (8.991285 , 37.208023)
Size: 7 | Area: 88649.72 | Centroid: (15.356889 , 48.88303)
Size: 6 | Area: 68370.18 | Centroid: (22.570763 , 13.652768)
Size: 7 | Area: 62052.918 | Centroid: (27.82429 , 25.758038)
Size: 6 | Area: 50194.586 | Centroid: (11.680291 , 16.7539)
Size: 4 | Area: 38747.39 | Centroid: (2.4105048 , 35.680283)
Size: 5 | Area: 33290.94 | Centroid: (41.311806 , 38.88214)
Size: 4 | Area: 25926.266 | Centroid: (26.303242 , 35.59348)
Size: 2 | Area: 12282.775 | Centroid: (44.241585 , 22.0)
Size: 2 | Area: 9952.248 | Centroid: (20.477898 , 46.0)
Size: 2 | Area: 9168.234 | Centroid: (30.56222 , 29.000002)
Size: 2 | Area: 6637.778 | Centroid: (39.0 , 38.559074)
Size: 1 | Area: 5062.7153 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4241.949 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3949.2456 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3166.8623 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3130.7598 | Centroid: (30.000002 , 12.999999)
