Index: 713 | Bright Bodies: 19

Size: 31 | Area: 2301737.0 | Centroid: (39.9956 , 31.55669)
Size: 27 | Area: 1584099.1 | Centroid: (14.304281 , 42.3886)
Size: 15 | Area: 680256.44 | Centroid: (0.30139667 , 8.002322)
Size: 8 | Area: 203014.5 | Centroid: (15.280401 , 48.896004)
Size: 14 | Area: 195715.06 | Centroid: (9.2703 , 36.77919)
Size: 8 | Area: 70634.31 | Centroid: (22.952152 , 13.214146)
Size: 6 | Area: 57009.934 | Centroid: (28.08515 , 25.432873)
Size: 6 | Area: 48314.355 | Centroid: (12.012453 , 16.442453)
Size: 6 | Area: 37361.727 | Centroid: (41.06379 , 38.47969)
Size: 4 | Area: 35702.816 | Centroid: (2.6578052 , 35.384434)
Size: 4 | Area: 23748.273 | Centroid: (26.444565 , 35.31301)
Size: 4 | Area: 16267.764 | Centroid: (44.431908 , 21.635725)
Size: 2 | Area: 8944.743 | Centroid: (31.000002 , 28.679098)
Size: 2 | Area: 8752.729 | Centroid: (20.999998 , 45.471153)
Size: 2 | Area: 7140.367 | Centroid: (48.0 , 42.61537)
Size: 1 | Area: 5448.4546 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4396.017 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3110.4734 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2863.0024 | Centroid: (41.0 , 19.0)
