Index: 1372 | Bright Bodies: 21

Size: 30 | Area: 2294512.0 | Centroid: (39.226143 , 32.145824)
Size: 26 | Area: 1597454.9 | Centroid: (13.476236 , 43.126858)
Size: 12 | Area: 244200.5 | Centroid: (0.20965819 , 8.614118)
Size: 14 | Area: 197352.12 | Centroid: (8.466287 , 37.50084)
Size: 7 | Area: 69018.82 | Centroid: (22.175755 , 13.970386)
Size: 6 | Area: 59302.65 | Centroid: (27.314083 , 26.078325)
Size: 6 | Area: 49272.23 | Centroid: (11.289139 , 17.081297)
Size: 7 | Area: 43651.652 | Centroid: (2.1395528 , 36.027355)
Size: 5 | Area: 40687.754 | Centroid: (14.963332 , 49.0)
Size: 5 | Area: 34594.273 | Centroid: (40.34031 , 39.324455)
Size: 3 | Area: 20824.748 | Centroid: (25.665056 , 35.854588)
Size: 4 | Area: 16156.73 | Centroid: (43.583546 , 22.447481)
Size: 2 | Area: 9228.153 | Centroid: (30.0 , 29.462757)
Size: 2 | Area: 7433.6597 | Centroid: (42.0 , 9.622751)
Size: 2 | Area: 6885.5776 | Centroid: (47.0 , 43.389206)
Size: 1 | Area: 6728.128 | Centroid: (20.0 , 46.0)
Size: 1 | Area: 3927.712 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 3254.2148 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3018.3867 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2716.906 | Centroid: (14.0 , 25.0)
Size: 1 | Area: 2575.8328 | Centroid: (30.999998 , 22.0)
