Index: 969 | Bright Bodies: 19

Size: 37 | Area: 2313866.2 | Centroid: (40.06994 , 31.464022)
Size: 29 | Area: 1593168.2 | Centroid: (14.344342 , 42.37216)
Size: 15 | Area: 744028.6 | Centroid: (0.3267999 , 7.9685965)
Size: 8 | Area: 206003.19 | Centroid: (15.373505 , 48.886986)
Size: 14 | Area: 194520.52 | Centroid: (9.370045 , 36.755466)
Size: 8 | Area: 70119.29 | Centroid: (23.01905 , 13.193164)
Size: 5 | Area: 53520.598 | Centroid: (28.153528 , 25.440184)
Size: 5 | Area: 44800.535 | Centroid: (12.11112 , 16.45433)
Size: 6 | Area: 40232.13 | Centroid: (2.9106297 , 35.38878)
Size: 5 | Area: 33422.62 | Centroid: (41.29863 , 38.483906)
Size: 4 | Area: 22638.285 | Centroid: (26.52563 , 35.307045)
Size: 3 | Area: 12898.443 | Centroid: (44.62257 , 21.732382)
Size: 2 | Area: 8623.22 | Centroid: (21.0 , 45.4307)
Size: 2 | Area: 8494.152 | Centroid: (31.0 , 28.630543)
Size: 2 | Area: 6505.9766 | Centroid: (48.0 , 42.559704)
Size: 1 | Area: 6174.224 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 4613.092 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3090.637 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2959.62 | Centroid: (0.0 , 13.999999)
