Index: 312 | Bright Bodies: 20

Size: 31 | Area: 2294095.8 | Centroid: (40.611576 , 31.059576)
Size: 28 | Area: 1591925.5 | Centroid: (14.891188 , 41.918488)
Size: 18 | Area: 1016368.9 | Centroid: (0.53321594 , 7.4490147)
Size: 10 | Area: 366868.16 | Centroid: (15.723059 , 48.836395)
Size: 13 | Area: 189014.39 | Centroid: (9.961636 , 36.290283)
Size: 5 | Area: 62298.54 | Centroid: (23.454985 , 12.745297)
Size: 6 | Area: 55370.242 | Centroid: (28.676783 , 24.910673)
Size: 5 | Area: 44746.266 | Centroid: (12.535672 , 15.847893)
Size: 5 | Area: 38928.426 | Centroid: (3.4130979 , 34.799694)
Size: 6 | Area: 33787.207 | Centroid: (41.79732 , 38.019833)
Size: 3 | Area: 20353.03 | Centroid: (27.168459 , 34.713997)
Size: 3 | Area: 15569.698 | Centroid: (42.83525 , 49.000004)
Size: 2 | Area: 15523.35 | Centroid: (6.4975038 , 49.0)
Size: 2 | Area: 11145.795 | Centroid: (0.0 , 14.324018)
Size: 2 | Area: 8944.57 | Centroid: (21.457003 , 44.999996)
Size: 1 | Area: 8066.1675 | Centroid: (45.0 , 21.0)
Size: 2 | Area: 7954.5684 | Centroid: (31.55542 , 28.000002)
Size: 1 | Area: 4019.3345 | Centroid: (49.0 , 42.0)
Size: 1 | Area: 3558.7634 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3287.0024 | Centroid: (43.0 , 8.0)
