Index: 1008 | Bright Bodies: 22

Size: 30 | Area: 2295516.8 | Centroid: (40.215733 , 31.358425)
Size: 25 | Area: 1583872.8 | Centroid: (14.463324 , 42.25333)
Size: 16 | Area: 836323.2 | Centroid: (0.3432044 , 7.9320793)
Size: 8 | Area: 232540.61 | Centroid: (15.423435 , 48.885376)
Size: 13 | Area: 193040.56 | Centroid: (9.457968 , 36.651695)
Size: 7 | Area: 68268.12 | Centroid: (23.175907 , 13.0781975)
Size: 5 | Area: 55826.688 | Centroid: (28.32112 , 25.268192)
Size: 4 | Area: 43923.723 | Centroid: (12.250429 , 16.353354)
Size: 5 | Area: 37641.535 | Centroid: (3.0933027 , 35.27887)
Size: 5 | Area: 34715.92 | Centroid: (41.34056 , 38.4364)
Size: 3 | Area: 20395.678 | Centroid: (26.669512 , 35.16095)
Size: 3 | Area: 13298.699 | Centroid: (44.701443 , 21.683134)
Size: 2 | Area: 10220.406 | Centroid: (6.2840886 , 49.000004)
Size: 2 | Area: 9269.937 | Centroid: (21.0 , 45.391422)
Size: 2 | Area: 9077.855 | Centroid: (31.000002 , 28.604261)
Size: 2 | Area: 6800.4062 | Centroid: (48.0 , 42.521286)
Size: 2 | Area: 6156.125 | Centroid: (43.534416 , 49.0)
Size: 1 | Area: 5205.856 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3482.9365 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3395.9026 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3090.6978 | Centroid: (14.0 , 0.0)
Size: 1 | Area: 3031.8748 | Centroid: (42.0 , 19.0)
