Index: 436 | Bright Bodies: 22

Size: 30 | Area: 2294819.8 | Centroid: (40.19385 , 31.380486)
Size: 26 | Area: 1584319.0 | Centroid: (14.459647 , 42.280537)
Size: 19 | Area: 832537.6 | Centroid: (0.35866347 , 7.9441357)
Size: 8 | Area: 233239.89 | Centroid: (15.313333 , 48.88798)
Size: 15 | Area: 194724.58 | Centroid: (9.466076 , 36.64289)
Size: 7 | Area: 66168.87 | Centroid: (23.157955 , 13.067889)
Size: 5 | Area: 53659.637 | Centroid: (28.275133 , 25.249632)
Size: 4 | Area: 42062.457 | Centroid: (12.258511 , 16.333359)
Size: 5 | Area: 36257.105 | Centroid: (3.0823596 , 35.263084)
Size: 5 | Area: 33541.273 | Centroid: (41.357357 , 38.3934)
Size: 3 | Area: 19402.82 | Centroid: (26.678493 , 35.143967)
Size: 3 | Area: 12538.287 | Centroid: (44.713535 , 21.615849)
Size: 2 | Area: 10675.575 | Centroid: (6.2678566 , 49.0)
Size: 2 | Area: 8586.311 | Centroid: (21.0 , 45.361675)
Size: 2 | Area: 8508.488 | Centroid: (31.000002 , 28.549633)
Size: 2 | Area: 6262.823 | Centroid: (48.000004 , 42.492603)
Size: 2 | Area: 5934.427 | Centroid: (0.0 , 14.507628)
Size: 1 | Area: 4419.636 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3481.6821 | Centroid: (42.000004 , 49.0)
Size: 1 | Area: 3214.5454 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3034.886 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2710.8718 | Centroid: (14.000001 , 0.0)
