Index: 1099 | Bright Bodies: 20

Size: 31 | Area: 2298085.2 | Centroid: (39.68793 , 31.766619)
Size: 28 | Area: 1592674.4 | Centroid: (14.005242 , 42.650486)
Size: 15 | Area: 482338.0 | Centroid: (0.27989894 , 8.16399)
Size: 12 | Area: 190813.02 | Centroid: (9.012171 , 37.100307)
Size: 8 | Area: 104888.375 | Centroid: (15.268423 , 48.870804)
Size: 5 | Area: 64023.367 | Centroid: (22.543352 , 13.523787)
Size: 6 | Area: 57952.836 | Centroid: (27.808064 , 25.638823)
Size: 5 | Area: 46557.508 | Centroid: (11.65705 , 16.627436)
Size: 4 | Area: 38072.484 | Centroid: (2.4135227 , 35.615997)
Size: 4 | Area: 30106.0 | Centroid: (41.238876 , 38.751038)
Size: 4 | Area: 24989.21 | Centroid: (26.295595 , 35.51882)
Size: 2 | Area: 11937.199 | Centroid: (44.22916 , 22.0)
Size: 2 | Area: 9012.657 | Centroid: (20.479963 , 46.000004)
Size: 2 | Area: 8988.589 | Centroid: (30.566586 , 29.000002)
Size: 2 | Area: 6101.9863 | Centroid: (39.0 , 38.48268)
Size: 1 | Area: 4799.57 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4321.676 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3227.4202 | Centroid: (41.000004 , 20.0)
Size: 1 | Area: 2783.9312 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2765.1326 | Centroid: (18.0 , 19.0)
