Index: 1560 | Bright Bodies: 20

Size: 30 | Area: 2287330.0 | Centroid: (39.377514 , 31.986605)
Size: 28 | Area: 1603290.2 | Centroid: (13.622263 , 43.015343)
Size: 15 | Area: 316107.84 | Centroid: (0.24489889 , 8.481125)
Size: 14 | Area: 197138.52 | Centroid: (8.676094 , 37.37768)
Size: 6 | Area: 67004.1 | Centroid: (22.302395 , 13.89014)
Size: 7 | Area: 62056.293 | Centroid: (27.45382 , 25.952824)
Size: 5 | Area: 51228.906 | Centroid: (15.052788 , 49.0)
Size: 6 | Area: 49951.266 | Centroid: (11.3461 , 17.001362)
Size: 6 | Area: 42258.07 | Centroid: (2.2863925 , 35.95508)
Size: 5 | Area: 33885.992 | Centroid: (40.44503 , 39.244427)
Size: 3 | Area: 20907.281 | Centroid: (25.817734 , 35.807266)
Size: 2 | Area: 11163.929 | Centroid: (44.0 , 22.330025)
Size: 2 | Area: 9814.381 | Centroid: (20.29422 , 46.0)
Size: 2 | Area: 8508.423 | Centroid: (30.0 , 29.370731)
Size: 2 | Area: 7674.641 | Centroid: (42.0 , 9.528993)
Size: 1 | Area: 4137.4575 | Centroid: (47.0 , 43.0)
Size: 1 | Area: 3987.7576 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3719.7793 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 3008.4248 | Centroid: (13.0 , 1.0)
Size: 1 | Area: 2775.4788 | Centroid: (10.0 , 27.000002)
