Index: 246 | Bright Bodies: 20

Size: 30 | Area: 2291258.0 | Centroid: (40.465366 , 31.232439)
Size: 28 | Area: 1586250.6 | Centroid: (14.725534 , 42.120674)
Size: 17 | Area: 974906.9 | Centroid: (0.4454475 , 7.6537685)
Size: 9 | Area: 298599.97 | Centroid: (15.552118 , 48.854317)
Size: 14 | Area: 191414.81 | Centroid: (9.721922 , 36.453407)
Size: 6 | Area: 64850.848 | Centroid: (23.353754 , 12.903556)
Size: 6 | Area: 55941.55 | Centroid: (28.466434 , 25.013424)
Size: 6 | Area: 47729.734 | Centroid: (12.408637 , 16.02222)
Size: 6 | Area: 40463.81 | Centroid: (3.3230236 , 34.971775)
Size: 5 | Area: 31570.725 | Centroid: (41.503754 , 38.25865)
Size: 2 | Area: 16358.67 | Centroid: (27.0 , 34.747425)
Size: 2 | Area: 13916.074 | Centroid: (6.390666 , 49.0)
Size: 3 | Area: 11529.801 | Centroid: (42.80775 , 49.0)
Size: 2 | Area: 10892.407 | Centroid: (45.0 , 21.341978)
Size: 3 | Area: 10154.852 | Centroid: (31.316494 , 28.296232)
Size: 2 | Area: 9109.818 | Centroid: (0.0 , 14.410347)
Size: 2 | Area: 8859.668 | Centroid: (21.379673 , 44.999996)
Size: 2 | Area: 6695.894 | Centroid: (43.0 , 8.5458975)
Size: 1 | Area: 3661.3098 | Centroid: (42.0 , 18.999998)
Size: 1 | Area: 3188.8757 | Centroid: (49.0 , 42.0)
