Index: 478 | Bright Bodies: 20

Size: 31 | Area: 2292077.8 | Centroid: (40.505123 , 31.156778)
Size: 28 | Area: 1587629.5 | Centroid: (14.772958 , 42.04215)
Size: 18 | Area: 992320.6 | Centroid: (0.46920127 , 7.5555944)
Size: 10 | Area: 331723.5 | Centroid: (15.611313 , 48.84369)
Size: 14 | Area: 191378.75 | Centroid: (9.752615 , 36.39629)
Size: 5 | Area: 62281.777 | Centroid: (23.390123 , 12.800065)
Size: 6 | Area: 55712.336 | Centroid: (28.494333 , 24.956589)
Size: 6 | Area: 47658.742 | Centroid: (12.433342 , 15.964687)
Size: 5 | Area: 38424.33 | Centroid: (3.3603778 , 34.85003)
Size: 4 | Area: 28452.172 | Centroid: (41.573803 , 38.155483)
Size: 3 | Area: 19738.074 | Centroid: (27.143665 , 34.751717)
Size: 2 | Area: 14701.4375 | Centroid: (6.408265 , 49.0)
Size: 3 | Area: 13162.166 | Centroid: (42.83194 , 49.0)
Size: 2 | Area: 10976.08 | Centroid: (45.0 , 21.29654)
Size: 2 | Area: 9542.551 | Centroid: (0.0 , 14.386184)
Size: 2 | Area: 9051.503 | Centroid: (21.388142 , 45.0)
Size: 2 | Area: 7609.052 | Centroid: (31.469551 , 28.0)
Size: 2 | Area: 6621.2666 | Centroid: (43.0 , 8.499317)
Size: 1 | Area: 3660.3638 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3453.4841 | Centroid: (49.0 , 42.0)
