Index: 1443 | Bright Bodies: 19

Size: 29 | Area: 2283828.0 | Centroid: (39.503414 , 31.867237)
Size: 28 | Area: 1597756.0 | Centroid: (13.767059 , 42.85917)
Size: 16 | Area: 382113.28 | Centroid: (0.2617153 , 8.355742)
Size: 13 | Area: 193696.97 | Centroid: (8.800169 , 37.28998)
Size: 8 | Area: 73324.125 | Centroid: (15.166316 , 48.88659)
Size: 6 | Area: 67389.91 | Centroid: (22.436823 , 13.726733)
Size: 6 | Area: 58802.45 | Centroid: (27.578981 , 25.810953)
Size: 5 | Area: 46870.656 | Centroid: (11.438569 , 16.86126)
Size: 5 | Area: 40639.773 | Centroid: (2.3496559 , 35.81755)
Size: 6 | Area: 35751.35 | Centroid: (40.729523 , 39.016396)
Size: 4 | Area: 23950.01 | Centroid: (26.234827 , 35.6496)
Size: 2 | Area: 11712.977 | Centroid: (44.000004 , 22.240183)
Size: 2 | Area: 9849.251 | Centroid: (20.344728 , 46.0)
Size: 2 | Area: 8443.829 | Centroid: (30.393515 , 29.0)
Size: 2 | Area: 7295.7188 | Centroid: (42.0 , 9.423184)
Size: 2 | Area: 7044.2 | Centroid: (47.495777 , 43.000004)
Size: 1 | Area: 4133.7456 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3131.37 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2790.5432 | Centroid: (10.0 , 26.999998)
