Index: 1189 | Bright Bodies: 19

Size: 31 | Area: 2300171.8 | Centroid: (40.088455 , 31.513884)
Size: 27 | Area: 1587218.2 | Centroid: (14.376753 , 42.377487)
Size: 15 | Area: 744647.0 | Centroid: (0.31646523 , 8.002128)
Size: 8 | Area: 205574.6 | Centroid: (15.368763 , 48.894024)
Size: 14 | Area: 196566.27 | Centroid: (9.351588 , 36.780758)
Size: 8 | Area: 71517.56 | Centroid: (23.031237 , 13.214123)
Size: 4 | Area: 52725.023 | Centroid: (28.241688 , 25.434093)
Size: 5 | Area: 46125.633 | Centroid: (12.137472 , 16.47926)
Size: 6 | Area: 41242.332 | Centroid: (2.9118733 , 35.40717)
Size: 6 | Area: 37479.918 | Centroid: (41.109497 , 38.497627)
Size: 4 | Area: 23912.543 | Centroid: (26.497696 , 35.3226)
Size: 3 | Area: 13591.012 | Centroid: (44.578934 , 21.78642)
Size: 2 | Area: 9275.928 | Centroid: (21.0 , 45.498787)
Size: 1 | Area: 6526.713 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5302.155 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4992.7065 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4568.9277 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3166.5425 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 3029.6633 | Centroid: (0.0 , 13.999999)
