Index: 432 | Bright Bodies: 19

Size: 32 | Area: 2302679.8 | Centroid: (40.05958 , 31.511839)
Size: 26 | Area: 1575615.9 | Centroid: (14.345863 , 42.363758)
Size: 18 | Area: 738371.4 | Centroid: (0.32805678 , 8.03438)
Size: 8 | Area: 209464.08 | Centroid: (15.223797 , 48.89356)
Size: 15 | Area: 194684.73 | Centroid: (9.341216 , 36.719135)
Size: 8 | Area: 68592.164 | Centroid: (23.005768 , 13.176465)
Size: 5 | Area: 52689.605 | Centroid: (28.178497 , 25.359573)
Size: 6 | Area: 46690.375 | Centroid: (12.05958 , 16.395485)
Size: 6 | Area: 39464.83 | Centroid: (2.8954933 , 35.357346)
Size: 5 | Area: 33688.652 | Centroid: (41.29037 , 38.45627)
Size: 4 | Area: 22488.16 | Centroid: (26.521557 , 35.269897)
Size: 4 | Area: 15478.9 | Centroid: (44.492016 , 21.570879)
Size: 2 | Area: 8521.034 | Centroid: (31.0 , 28.60464)
Size: 2 | Area: 8473.854 | Centroid: (21.0 , 45.40704)
Size: 1 | Area: 6674.206 | Centroid: (5.9999995 , 49.0)
Size: 2 | Area: 6622.894 | Centroid: (48.0 , 42.54757)
Size: 1 | Area: 4240.7627 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3096.2888 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2754.6895 | Centroid: (42.0 , 49.0)
