Index: 1712 | Bright Bodies: 20

Size: 28 | Area: 2289504.0 | Centroid: (39.58359 , 31.818241)
Size: 28 | Area: 1599808.1 | Centroid: (13.871643 , 42.783947)
Size: 15 | Area: 427022.88 | Centroid: (0.27343592 , 8.257377)
Size: 10 | Area: 186369.33 | Centroid: (8.902163 , 37.225693)
Size: 7 | Area: 80643.08 | Centroid: (15.297893 , 48.884197)
Size: 6 | Area: 67917.2 | Centroid: (22.491955 , 13.683809)
Size: 6 | Area: 58700.55 | Centroid: (27.660036 , 25.773752)
Size: 6 | Area: 49702.727 | Centroid: (11.586363 , 16.781599)
Size: 4 | Area: 38269.562 | Centroid: (2.3470511 , 35.701736)
Size: 6 | Area: 35876.12 | Centroid: (40.78955 , 38.985992)
Size: 4 | Area: 25052.988 | Centroid: (26.262608 , 35.618042)
Size: 2 | Area: 9838.31 | Centroid: (20.39816 , 45.999996)
Size: 1 | Area: 9273.617 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8900.797 | Centroid: (30.463543 , 29.000002)
Size: 2 | Area: 7206.9126 | Centroid: (47.587837 , 43.0)
Size: 1 | Area: 4338.9126 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 4034.5642 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2723.0815 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2718.0305 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2715.68 | Centroid: (15.0 , 25.0)
