Index: 1524 | Bright Bodies: 19

Size: 28 | Area: 2280387.5 | Centroid: (39.47486 , 31.887745)
Size: 28 | Area: 1596707.4 | Centroid: (13.735018 , 42.88729)
Size: 15 | Area: 365475.97 | Centroid: (0.24795306 , 8.388394)
Size: 14 | Area: 196339.89 | Centroid: (8.757942 , 37.302814)
Size: 7 | Area: 68132.86 | Centroid: (15.087832 , 48.91894)
Size: 6 | Area: 67458.04 | Centroid: (22.421995 , 13.741443)
Size: 7 | Area: 61483.297 | Centroid: (27.530567 , 25.876785)
Size: 5 | Area: 46849.35 | Centroid: (11.422032 , 16.871721)
Size: 5 | Area: 40545.906 | Centroid: (2.3388233 , 35.82917)
Size: 6 | Area: 35749.453 | Centroid: (40.708317 , 39.02669)
Size: 4 | Area: 23665.365 | Centroid: (26.2274 , 35.66126)
Size: 2 | Area: 11635.887 | Centroid: (44.0 , 22.254892)
Size: 2 | Area: 9874.117 | Centroid: (20.330473 , 45.999996)
Size: 2 | Area: 8493.176 | Centroid: (30.372942 , 29.000002)
Size: 2 | Area: 7400.6035 | Centroid: (42.0 , 9.440262)
Size: 2 | Area: 6998.6055 | Centroid: (47.467087 , 43.0)
Size: 1 | Area: 4101.6436 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3281.1877 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2808.08 | Centroid: (10.0 , 27.0)
