Index: 1557 | Bright Bodies: 19

Size: 29 | Area: 2285079.2 | Centroid: (39.510082 , 31.863174)
Size: 28 | Area: 1597396.2 | Centroid: (13.775164 , 42.86193)
Size: 15 | Area: 383441.44 | Centroid: (0.25056162 , 8.335598)
Size: 12 | Area: 191302.81 | Centroid: (8.815744 , 37.311546)
Size: 8 | Area: 72878.08 | Centroid: (15.18374 , 48.885998)
Size: 6 | Area: 67489.44 | Centroid: (22.441671 , 13.730882)
Size: 6 | Area: 58783.79 | Centroid: (27.585009 , 25.814194)
Size: 5 | Area: 46920.797 | Centroid: (11.442405 , 16.86534)
Size: 5 | Area: 40736.777 | Centroid: (2.3523424 , 35.822308)
Size: 6 | Area: 35887.203 | Centroid: (40.73259 , 39.01714)
Size: 4 | Area: 24217.377 | Centroid: (26.236616 , 35.655857)
Size: 2 | Area: 11764.804 | Centroid: (44.0 , 22.239107)
Size: 2 | Area: 9911.176 | Centroid: (20.347181 , 46.0)
Size: 2 | Area: 8603.451 | Centroid: (30.397352 , 29.000002)
Size: 2 | Area: 7298.085 | Centroid: (42.0 , 9.424424)
Size: 2 | Area: 7064.1855 | Centroid: (47.502415 , 43.0)
Size: 1 | Area: 4144.7646 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3133.671 | Centroid: (29.0 , 13.0)
Size: 1 | Area: 2789.559 | Centroid: (10.0 , 27.0)
