Index: 1317 | Bright Bodies: 19

Size: 33 | Area: 2309058.2 | Centroid: (39.883408 , 31.683008)
Size: 26 | Area: 1586505.2 | Centroid: (14.202396 , 42.522)
Size: 15 | Area: 599734.9 | Centroid: (0.29700306 , 8.069652)
Size: 14 | Area: 196620.19 | Centroid: (9.16585 , 36.907272)
Size: 8 | Area: 163452.77 | Centroid: (15.297911 , 48.892933)
Size: 8 | Area: 71313.3 | Centroid: (22.837961 , 13.331187)
Size: 6 | Area: 58241.887 | Centroid: (27.996607 , 25.549097)
Size: 6 | Area: 49130.62 | Centroid: (11.911557 , 16.55835)
Size: 4 | Area: 37232.418 | Centroid: (2.5548217 , 35.516113)
Size: 4 | Area: 31504.016 | Centroid: (41.307663 , 38.682938)
Size: 4 | Area: 25024.297 | Centroid: (26.374454 , 35.4219)
Size: 2 | Area: 11794.279 | Centroid: (44.322777 , 22.0)
Size: 3 | Area: 11353.02 | Centroid: (20.736649 , 45.700912)
Size: 2 | Area: 7275.998 | Centroid: (42.51645 , 9.0)
Size: 1 | Area: 6434.246 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5235.3813 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3574.5483 | Centroid: (5.9999995 , 49.0)
Size: 1 | Area: 3336.8938 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2801.8467 | Centroid: (41.0 , 19.0)
