Index: 424 | Bright Bodies: 21

Size: 31 | Area: 2295109.2 | Centroid: (40.328495 , 31.284168)
Size: 28 | Area: 1588429.8 | Centroid: (14.594286 , 42.183037)
Size: 18 | Area: 918383.94 | Centroid: (0.39689806 , 7.784538)
Size: 9 | Area: 264152.16 | Centroid: (15.430915 , 48.85787)
Size: 14 | Area: 191748.3 | Centroid: (9.618372 , 36.52414)
Size: 6 | Area: 63880.562 | Centroid: (23.293535 , 12.979898)
Size: 6 | Area: 56632.664 | Centroid: (28.3766 , 25.094757)
Size: 5 | Area: 45173.598 | Centroid: (12.292577 , 16.169775)
Size: 5 | Area: 37008.875 | Centroid: (3.2257183 , 35.11892)
Size: 5 | Area: 32857.67 | Centroid: (41.43247 , 38.315613)
Size: 3 | Area: 19171.244 | Centroid: (26.773241 , 34.835865)
Size: 2 | Area: 12682.307 | Centroid: (6.3087096 , 48.999996)
Size: 2 | Area: 10172.977 | Centroid: (45.0 , 21.390532)
Size: 2 | Area: 7950.092 | Centroid: (31.0 , 28.47697)
Size: 2 | Area: 7405.1743 | Centroid: (0.0 , 14.472276)
Size: 1 | Area: 5779.623 | Centroid: (21.0 , 45.0)
Size: 1 | Area: 4450.4893 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 4158.7905 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3501.0178 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3147.3013 | Centroid: (30.0 , 12.000001)
Size: 1 | Area: 3140.266 | Centroid: (48.000004 , 42.0)
