Index: 1113 | Bright Bodies: 19

Size: 31 | Area: 2300242.8 | Centroid: (40.10496 , 31.515345)
Size: 27 | Area: 1587602.6 | Centroid: (14.389091 , 42.38979)
Size: 15 | Area: 756604.3 | Centroid: (0.31952542 , 8.011196)
Size: 8 | Area: 202475.16 | Centroid: (15.375179 , 48.892788)
Size: 14 | Area: 196150.55 | Centroid: (9.370133 , 36.79082)
Size: 8 | Area: 71410.01 | Centroid: (23.04285 , 13.223126)
Size: 4 | Area: 52502.977 | Centroid: (28.247957 , 25.445467)
Size: 5 | Area: 45895.28 | Centroid: (12.147383 , 16.488039)
Size: 6 | Area: 41113.27 | Centroid: (2.926445 , 35.415848)
Size: 5 | Area: 34421.54 | Centroid: (41.29546 , 38.53988)
Size: 4 | Area: 23696.736 | Centroid: (26.515863 , 35.333015)
Size: 3 | Area: 13517.337 | Centroid: (44.595573 , 21.782515)
Size: 2 | Area: 9227.256 | Centroid: (21.0 , 45.509563)
Size: 1 | Area: 6464.087 | Centroid: (30.999998 , 29.0)
Size: 1 | Area: 5266.7637 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4974.1245 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 4495.633 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3069.9727 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 3050.923 | Centroid: (0.0 , 13.999999)
