Index: 471 | Bright Bodies: 22

Size: 30 | Area: 2290885.0 | Centroid: (40.362133 , 31.252174)
Size: 28 | Area: 1587215.0 | Centroid: (14.619093 , 42.15076)
Size: 17 | Area: 930594.9 | Centroid: (0.40046683 , 7.720493)
Size: 9 | Area: 278936.94 | Centroid: (15.453665 , 48.85633)
Size: 14 | Area: 191931.06 | Centroid: (9.639402 , 36.493393)
Size: 6 | Area: 64453.746 | Centroid: (23.304213 , 12.94827)
Size: 6 | Area: 56610.26 | Centroid: (28.392965 , 25.059662)
Size: 6 | Area: 48042.71 | Centroid: (12.346252 , 16.068653)
Size: 5 | Area: 37205.297 | Centroid: (3.2311006 , 35.08998)
Size: 5 | Area: 32585.496 | Centroid: (41.448204 , 38.29101)
Size: 3 | Area: 19336.727 | Centroid: (26.79484 , 34.81806)
Size: 2 | Area: 13192.294 | Centroid: (6.3181205 , 48.999996)
Size: 2 | Area: 10399.367 | Centroid: (45.0 , 21.365114)
Size: 2 | Area: 8721.539 | Centroid: (21.32625 , 45.0)
Size: 2 | Area: 7819.993 | Centroid: (31.000002 , 28.451548)
Size: 2 | Area: 7693.754 | Centroid: (0.0 , 14.460393)
Size: 2 | Area: 6899.0146 | Centroid: (43.0 , 8.577983)
Size: 1 | Area: 4754.915 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3513.0833 | Centroid: (42.0 , 18.999998)
Size: 1 | Area: 3156.1985 | Centroid: (48.0 , 42.000004)
Size: 1 | Area: 3126.7979 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2881.9092 | Centroid: (44.0 , 49.0)
