Index: 1405 | Bright Bodies: 21

Size: 31 | Area: 2302179.8 | Centroid: (39.73172 , 31.784538)
Size: 28 | Area: 1595809.9 | Centroid: (14.05457 , 42.658905)
Size: 15 | Area: 509307.8 | Centroid: (0.28631046 , 8.172406)
Size: 12 | Area: 191802.31 | Centroid: (9.040404 , 37.107822)
Size: 8 | Area: 109124.43 | Centroid: (15.305488 , 48.873398)
Size: 5 | Area: 64060.62 | Centroid: (22.584547 , 13.5312)
Size: 6 | Area: 58105.26 | Centroid: (27.85686 , 25.645704)
Size: 5 | Area: 46498.715 | Centroid: (11.70129 , 16.632261)
Size: 4 | Area: 38101.184 | Centroid: (2.4425943 , 35.6266)
Size: 4 | Area: 30470.594 | Centroid: (41.253483 , 38.754177)
Size: 4 | Area: 25301.408 | Centroid: (26.31422 , 35.53014)
Size: 2 | Area: 12075.656 | Centroid: (44.24885 , 22.0)
Size: 2 | Area: 9138.8955 | Centroid: (20.516808 , 46.0)
Size: 2 | Area: 8942.186 | Centroid: (30.608442 , 29.000002)
Size: 2 | Area: 6916.3613 | Centroid: (42.405277 , 9.0)
Size: 2 | Area: 6069.462 | Centroid: (39.0 , 38.49266)
Size: 1 | Area: 5082.576 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3305.0715 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2942.694 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2857.6536 | Centroid: (30.0 , 13.0)
Size: 1 | Area: 2725.2249 | Centroid: (18.0 , 19.0)
