Index: 2075 | Bright Bodies: 19

Size: 31 | Area: 2306341.0 | Centroid: (40.105644 , 31.559566)
Size: 27 | Area: 1593819.9 | Centroid: (14.391472 , 42.438267)
Size: 15 | Area: 756948.75 | Centroid: (0.3236371 , 8.038127)
Size: 13 | Area: 196353.8 | Centroid: (9.388726 , 36.84656)
Size: 7 | Area: 190258.78 | Centroid: (15.425014 , 48.905823)
Size: 8 | Area: 72978.54 | Centroid: (23.04169 , 13.260108)
Size: 4 | Area: 53785.27 | Centroid: (28.249619 , 25.48803)
Size: 5 | Area: 47364.496 | Centroid: (12.142711 , 16.531645)
Size: 6 | Area: 42658.316 | Centroid: (2.9263375 , 35.45461)
Size: 5 | Area: 35361.336 | Centroid: (41.290653 , 38.580982)
Size: 4 | Area: 24847.24 | Centroid: (26.506424 , 35.373363)
Size: 2 | Area: 11608.725 | Centroid: (44.471474 , 22.0)
Size: 2 | Area: 9742.373 | Centroid: (21.0 , 45.560684)
Size: 1 | Area: 6982.007 | Centroid: (31.000002 , 29.0)
Size: 1 | Area: 5274.7217 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 5101.1187 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4636.51 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3337.9543 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3096.367 | Centroid: (30.0 , 12.0)
