Index: 757 | Bright Bodies: 22

Size: 29 | Area: 2296519.0 | Centroid: (40.37771 , 31.206541)
Size: 26 | Area: 1588550.4 | Centroid: (14.616438 , 42.122993)
Size: 17 | Area: 952007.5 | Centroid: (0.3968359 , 7.699899)
Size: 9 | Area: 280072.53 | Centroid: (15.558728 , 48.859478)
Size: 12 | Area: 188978.6 | Centroid: (9.6534395 , 36.488605)
Size: 6 | Area: 66722.71 | Centroid: (23.305498 , 12.954679)
Size: 6 | Area: 58253.555 | Centroid: (28.38844 , 25.064802)
Size: 6 | Area: 49636.43 | Centroid: (12.345337 , 16.071249)
Size: 6 | Area: 41639.848 | Centroid: (3.2835364 , 35.01845)
Size: 5 | Area: 33761.82 | Centroid: (41.44922 , 38.298855)
Size: 3 | Area: 20023.357 | Centroid: (26.81722 , 34.83527)
Size: 2 | Area: 13488.172 | Centroid: (6.292664 , 49.0)
Size: 3 | Area: 11743.26 | Centroid: (43.022087 , 49.0)
Size: 2 | Area: 11048.653 | Centroid: (45.0 , 21.390488)
Size: 2 | Area: 8265.349 | Centroid: (31.0 , 28.449434)
Size: 2 | Area: 8029.943 | Centroid: (0.0 , 14.467265)
Size: 2 | Area: 7352.706 | Centroid: (42.999996 , 8.605111)
Size: 1 | Area: 6312.5303 | Centroid: (21.0 , 45.000004)
Size: 1 | Area: 3909.1682 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3502.3467 | Centroid: (48.0 , 42.0)
Size: 1 | Area: 3430.9727 | Centroid: (30.0 , 12.0)
Size: 1 | Area: 2961.4167 | Centroid: (14.000001 , 0.0)
