Index: 319 | Bright Bodies: 21

Size: 31 | Area: 2299659.5 | Centroid: (40.13703 , 31.419956)
Size: 27 | Area: 1580810.8 | Centroid: (14.414863 , 42.310356)
Size: 18 | Area: 792516.3 | Centroid: (0.34876487 , 7.9860697)
Size: 8 | Area: 224662.2 | Centroid: (15.270644 , 48.88987)
Size: 15 | Area: 194337.94 | Centroid: (9.414163 , 36.669476)
Size: 8 | Area: 68211.984 | Centroid: (23.074211 , 13.126384)
Size: 5 | Area: 53364.83 | Centroid: (28.255444 , 25.271687)
Size: 4 | Area: 41563.555 | Centroid: (12.241626 , 16.350111)
Size: 6 | Area: 38875.54 | Centroid: (2.9677253 , 35.324944)
Size: 5 | Area: 33603.51 | Centroid: (41.329594 , 38.414608)
Size: 3 | Area: 19378.867 | Centroid: (26.646023 , 35.14678)
Size: 4 | Area: 15366.141 | Centroid: (44.54894 , 21.529497)
Size: 2 | Area: 8558.73 | Centroid: (20.999998 , 45.37551)
Size: 2 | Area: 8551.633 | Centroid: (30.999998 , 28.567923)
Size: 1 | Area: 7467.236 | Centroid: (6.0 , 49.0)
Size: 2 | Area: 6437.213 | Centroid: (48.000004 , 42.510048)
Size: 1 | Area: 4339.15 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3240.103 | Centroid: (42.0 , 49.0)
Size: 1 | Area: 3194.4944 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2870.6887 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 2798.4956 | Centroid: (0.0 , 15.0)
