Index: 1643 | Bright Bodies: 19

Size: 28 | Area: 2284717.2 | Centroid: (39.538765 , 31.837824)
Size: 29 | Area: 1601445.2 | Centroid: (13.812736 , 42.826035)
Size: 16 | Area: 403205.88 | Centroid: (0.26620418 , 8.303177)
Size: 12 | Area: 191262.94 | Centroid: (8.835516 , 37.284935)
Size: 7 | Area: 75714.66 | Centroid: (15.277585 , 48.88288)
Size: 6 | Area: 67592.54 | Centroid: (22.46105 , 13.706441)
Size: 6 | Area: 58616.156 | Centroid: (27.614727 , 25.793406)
Size: 6 | Area: 49527.637 | Centroid: (11.548808 , 16.799698)
Size: 5 | Area: 40775.395 | Centroid: (2.3663015 , 35.801384)
Size: 6 | Area: 35835.477 | Centroid: (40.758682 , 39.002647)
Size: 4 | Area: 24571.625 | Centroid: (26.24696 , 35.63429)
Size: 2 | Area: 9850.907 | Centroid: (20.367113 , 46.0)
Size: 1 | Area: 9077.425 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8568.357 | Centroid: (30.423851 , 29.0)
Size: 2 | Area: 7184.7275 | Centroid: (42.0 , 9.404523)
Size: 2 | Area: 7124.699 | Centroid: (47.537186 , 43.0)
Size: 1 | Area: 4099.979 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2961.731 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2757.825 | Centroid: (10.0 , 27.0)
