Index: 1570 | Bright Bodies: 19

Size: 28 | Area: 2291978.5 | Centroid: (39.617184 , 31.81167)
Size: 28 | Area: 1598389.1 | Centroid: (13.917334 , 42.752422)
Size: 15 | Area: 443836.75 | Centroid: (0.27556336 , 8.2393465)
Size: 10 | Area: 186350.83 | Centroid: (8.917472 , 37.205387)
Size: 7 | Area: 83915.81 | Centroid: (15.301586 , 48.88663)
Size: 6 | Area: 67331.695 | Centroid: (22.512613 , 13.662431)
Size: 6 | Area: 58423.23 | Centroid: (27.690899 , 25.75581)
Size: 6 | Area: 49473.26 | Centroid: (11.612704 , 16.76461)
Size: 7 | Area: 38413.996 | Centroid: (40.753555 , 38.764557)
Size: 4 | Area: 38269.46 | Centroid: (2.3663535 , 35.686783)
Size: 4 | Area: 25081.525 | Centroid: (26.272583 , 35.59959)
Size: 2 | Area: 9674.621 | Centroid: (20.42197 , 46.0)
Size: 1 | Area: 9327.562 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8931.541 | Centroid: (30.49522 , 29.000002)
Size: 2 | Area: 7149.0938 | Centroid: (47.622124 , 43.0)
Size: 1 | Area: 4305.867 | Centroid: (42.0 , 9.0)
Size: 1 | Area: 3834.7546 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2780.395 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2717.6392 | Centroid: (18.0 , 19.0)
