Index: 63 | Bright Bodies: 19

Size: 31 | Area: 2294418.0 | Centroid: (39.76889 , 31.833109)
Size: 28 | Area: 1585818.0 | Centroid: (14.070928 , 42.667175)
Size: 16 | Area: 532856.8 | Centroid: (0.2818195 , 8.297003)
Size: 13 | Area: 190356.53 | Centroid: (9.042106 , 37.120598)
Size: 7 | Area: 112069.41 | Centroid: (15.018596 , 48.931435)
Size: 6 | Area: 64525.504 | Centroid: (22.673765 , 13.502917)
Size: 7 | Area: 58868.82 | Centroid: (27.92742 , 25.662476)
Size: 6 | Area: 47155.34 | Centroid: (11.78911 , 16.60619)
Size: 4 | Area: 36682.195 | Centroid: (2.4829447 , 35.567894)
Size: 4 | Area: 29412.434 | Centroid: (41.26907 , 38.715656)
Size: 4 | Area: 24144.707 | Centroid: (26.333263 , 35.482677)
Size: 2 | Area: 11212.658 | Centroid: (44.27843 , 22.0)
Size: 3 | Area: 10650.436 | Centroid: (20.66011 , 45.74661)
Size: 2 | Area: 8384.695 | Centroid: (30.644241 , 29.0)
Size: 2 | Area: 6555.268 | Centroid: (42.47742 , 9.0)
Size: 2 | Area: 5376.0103 | Centroid: (39.0 , 38.46545)
Size: 1 | Area: 4606.581 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 2674.6194 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 2671.9924 | Centroid: (41.0 , 20.0)
