Index: 2205 | Bright Bodies: 20

Size: 35 | Area: 2322433.8 | Centroid: (39.946873 , 31.704185)
Size: 27 | Area: 1596058.5 | Centroid: (14.260587 , 42.571747)
Size: 15 | Area: 647334.44 | Centroid: (0.3085895 , 8.115005)
Size: 12 | Area: 193967.48 | Centroid: (9.233936 , 36.997955)
Size: 7 | Area: 152408.89 | Centroid: (15.386885 , 48.90748)
Size: 6 | Area: 67586.734 | Centroid: (22.845083 , 13.486038)
Size: 6 | Area: 59358.684 | Centroid: (28.03927 , 25.592855)
Size: 6 | Area: 50349.363 | Centroid: (11.96363 , 16.600344)
Size: 5 | Area: 40892.613 | Centroid: (2.7101047 , 35.522343)
Size: 4 | Area: 32173.016 | Centroid: (41.33895 , 38.714157)
Size: 4 | Area: 25806.715 | Centroid: (26.415068 , 35.469616)
Size: 2 | Area: 12460.211 | Centroid: (44.363308 , 21.999998)
Size: 2 | Area: 9139.555 | Centroid: (21.0 , 45.642788)
Size: 2 | Area: 7542.9893 | Centroid: (42.567272 , 9.0)
Size: 1 | Area: 6913.3716 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5668.876 | Centroid: (48.000004 , 43.0)
Size: 1 | Area: 3408.9805 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3199.721 | Centroid: (29.999998 , 13.0)
Size: 1 | Area: 3164.4692 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3043.1868 | Centroid: (15.0 , 25.0)
