Index: 640 | Bright Bodies: 20

Size: 33 | Area: 2306231.5 | Centroid: (39.921925 , 31.614477)
Size: 27 | Area: 1583288.5 | Centroid: (14.240246 , 42.44133)
Size: 16 | Area: 634085.56 | Centroid: (0.2975757 , 8.037845)
Size: 14 | Area: 195099.66 | Centroid: (9.20668 , 36.822968)
Size: 8 | Area: 187074.36 | Centroid: (15.247926 , 48.89601)
Size: 8 | Area: 70532.97 | Centroid: (22.885496 , 13.254279)
Size: 6 | Area: 57245.332 | Centroid: (28.032711 , 25.466635)
Size: 6 | Area: 48468.945 | Centroid: (11.95234 , 16.476446)
Size: 4 | Area: 36306.89 | Centroid: (2.6014092 , 35.422623)
Size: 4 | Area: 31302.723 | Centroid: (41.332817 , 38.601154)
Size: 4 | Area: 24060.035 | Centroid: (26.403591 , 35.34596)
Size: 3 | Area: 13692.693 | Centroid: (44.282536 , 21.778307)
Size: 2 | Area: 8393.996 | Centroid: (21.0 , 45.501625)
Size: 2 | Area: 7075.1167 | Centroid: (42.56694 , 9.0)
Size: 1 | Area: 5905.101 | Centroid: (31.000002 , 29.000002)
Size: 1 | Area: 4788.5796 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 4580.952 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3315.627 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2939.794 | Centroid: (41.0 , 19.0)
Size: 1 | Area: 2871.832 | Centroid: (30.0 , 12.0)
