Index: 1333 | Bright Bodies: 22

Size: 31 | Area: 2302288.0 | Centroid: (39.760273 , 31.749203)
Size: 26 | Area: 1588085.5 | Centroid: (14.0913725 , 42.599957)
Size: 15 | Area: 527069.94 | Centroid: (0.2883444 , 8.131159)
Size: 14 | Area: 196412.69 | Centroid: (9.057128 , 37.00892)
Size: 8 | Area: 128520.34 | Centroid: (15.281036 , 48.880966)
Size: 5 | Area: 63785.62 | Centroid: (22.608868 , 13.483095)
Size: 6 | Area: 58252.992 | Centroid: (27.886686 , 25.606369)
Size: 5 | Area: 46481.188 | Centroid: (11.729434 , 16.591476)
Size: 4 | Area: 37885.58 | Centroid: (2.4646626 , 35.579777)
Size: 4 | Area: 30886.232 | Centroid: (41.264416 , 38.7253)
Size: 4 | Area: 25165.69 | Centroid: (26.324942 , 35.48248)
Size: 2 | Area: 11966.446 | Centroid: (44.2632 , 22.0)
Size: 3 | Area: 11519.078 | Centroid: (20.6526 , 45.754513)
Size: 2 | Area: 9011.464 | Centroid: (30.634985 , 28.999998)
Size: 2 | Area: 7104.9004 | Centroid: (42.42344 , 9.0)
Size: 1 | Area: 5091.2617 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3287.6128 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2958.8975 | Centroid: (6.0 , 48.999996)
Size: 1 | Area: 2932.1873 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2844.7556 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2737.8352 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2723.4731 | Centroid: (30.0 , 13.000001)
