Index: 304 | Bright Bodies: 20

Size: 31 | Area: 2292891.5 | Centroid: (40.510265 , 31.180155)
Size: 28 | Area: 1588191.0 | Centroid: (14.778973 , 42.06287)
Size: 18 | Area: 992763.2 | Centroid: (0.47329578 , 7.584274)
Size: 10 | Area: 323061.62 | Centroid: (15.61703 , 48.844658)
Size: 15 | Area: 193901.36 | Centroid: (9.788373 , 36.419872)
Size: 6 | Area: 64840.668 | Centroid: (23.377354 , 12.862648)
Size: 7 | Area: 58492.746 | Centroid: (28.571918 , 25.021122)
Size: 6 | Area: 47560.69 | Centroid: (12.437564 , 15.979043)
Size: 5 | Area: 38124.742 | Centroid: (3.3649278 , 34.85893)
Size: 5 | Area: 31218.277 | Centroid: (41.703423 , 38.149067)
Size: 3 | Area: 19598.508 | Centroid: (27.146809 , 34.761402)
Size: 2 | Area: 14575.32 | Centroid: (6.4194846 , 49.0)
Size: 3 | Area: 12718.052 | Centroid: (42.817772 , 49.000004)
Size: 2 | Area: 10944.264 | Centroid: (44.999996 , 21.310648)
Size: 2 | Area: 9664.049 | Centroid: (0.0 , 14.38436)
Size: 2 | Area: 8978.657 | Centroid: (21.397755 , 45.0)
Size: 2 | Area: 7478.249 | Centroid: (31.479507 , 28.000002)
Size: 2 | Area: 6568.244 | Centroid: (43.0 , 8.514078)
Size: 1 | Area: 3732.6038 | Centroid: (42.0 , 19.0)
Size: 1 | Area: 3463.049 | Centroid: (49.0 , 42.0)
