Index: 460 | Bright Bodies: 21

Size: 30 | Area: 2296208.5 | Centroid: (40.15678 , 31.399734)
Size: 26 | Area: 1580179.5 | Centroid: (14.428977 , 42.293888)
Size: 19 | Area: 806893.6 | Centroid: (0.35027507 , 7.964137)
Size: 8 | Area: 228659.6 | Centroid: (15.287046 , 48.88943)
Size: 15 | Area: 194680.8 | Centroid: (9.429562 , 36.658005)
Size: 7 | Area: 65468.64 | Centroid: (23.13442 , 13.078377)
Size: 5 | Area: 53490.258 | Centroid: (28.260723 , 25.262367)
Size: 4 | Area: 41776.04 | Centroid: (12.245907 , 16.342432)
Size: 6 | Area: 38835.832 | Centroid: (2.9834058 , 35.317215)
Size: 5 | Area: 33634.164 | Centroid: (41.338036 , 38.40634)
Size: 3 | Area: 19437.316 | Centroid: (26.654322 , 35.14503)
Size: 4 | Area: 15319.384 | Centroid: (44.5615 , 21.521393)
Size: 2 | Area: 8606.872 | Centroid: (21.0 , 45.368523)
Size: 2 | Area: 8593.037 | Centroid: (31.0 , 28.560484)
Size: 1 | Area: 7632.3857 | Centroid: (5.9999995 , 49.0)
Size: 2 | Area: 6409.2217 | Centroid: (47.999996 , 42.501617)
Size: 2 | Area: 5575.262 | Centroid: (0.0 , 14.5121975)
Size: 1 | Area: 4379.7036 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3296.0298 | Centroid: (42.0 , 48.999996)
Size: 1 | Area: 3228.8342 | Centroid: (29.999998 , 12.0)
Size: 1 | Area: 2884.7039 | Centroid: (42.0 , 19.0)
