Index: 1416 | Bright Bodies: 19

Size: 28 | Area: 2282388.2 | Centroid: (39.53672 , 31.8436)
Size: 28 | Area: 1599352.4 | Centroid: (13.809733 , 42.833084)
Size: 16 | Area: 401182.34 | Centroid: (0.26484963 , 8.32075)
Size: 12 | Area: 190985.11 | Centroid: (8.833777 , 37.288937)
Size: 7 | Area: 73635.52 | Centroid: (15.266017 , 48.88372)
Size: 6 | Area: 67548.13 | Centroid: (22.458961 , 13.710547)
Size: 6 | Area: 58738.04 | Centroid: (27.611877 , 25.7976)
Size: 6 | Area: 49437.125 | Centroid: (11.545956 , 16.804201)
Size: 5 | Area: 40694.863 | Centroid: (2.3652146 , 35.805054)
Size: 6 | Area: 35663.816 | Centroid: (40.75358 , 39.004753)
Size: 4 | Area: 24373.375 | Centroid: (26.245642 , 35.63816)
Size: 2 | Area: 9811.239 | Centroid: (20.366024 , 46.0)
Size: 1 | Area: 9066.597 | Centroid: (44.0 , 22.0)
Size: 2 | Area: 8595.842 | Centroid: (30.42242 , 28.999998)
Size: 2 | Area: 7127.4453 | Centroid: (42.000004 , 9.404993)
Size: 2 | Area: 7069.9316 | Centroid: (47.534668 , 43.0)
Size: 1 | Area: 4096.497 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 2930.2075 | Centroid: (29.0 , 13.000001)
Size: 1 | Area: 2738.7192 | Centroid: (10.0 , 27.0)
