Index: 1138 | Bright Bodies: 20

Size: 32 | Area: 2304085.0 | Centroid: (39.810265 , 31.728289)
Size: 26 | Area: 1585251.5 | Centroid: (14.137358 , 42.563305)
Size: 15 | Area: 555592.7 | Centroid: (0.29038316 , 8.109543)
Size: 13 | Area: 193439.36 | Centroid: (9.08867 , 36.944378)
Size: 8 | Area: 144982.36 | Centroid: (15.276002 , 48.88924)
Size: 6 | Area: 66047.57 | Centroid: (22.711365 , 13.4727335)
Size: 6 | Area: 58285.92 | Centroid: (27.933413 , 25.577528)
Size: 6 | Area: 48950.227 | Centroid: (11.842996 , 16.585466)
Size: 4 | Area: 37595.895 | Centroid: (2.5007706 , 35.547222)
Size: 4 | Area: 31121.613 | Centroid: (41.28101 , 38.704823)
Size: 4 | Area: 24978.877 | Centroid: (26.343569 , 35.450546)
Size: 2 | Area: 11835.829 | Centroid: (44.285248 , 22.0)
Size: 3 | Area: 11349.47 | Centroid: (20.689116 , 45.73026)
Size: 2 | Area: 8897.074 | Centroid: (30.677525 , 28.999998)
Size: 2 | Area: 7161.258 | Centroid: (42.460003 , 9.0)
Size: 1 | Area: 5136.9233 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3325.8792 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 3209.7505 | Centroid: (6.0000005 , 49.000004)
Size: 1 | Area: 2768.615 | Centroid: (15.000001 , 25.0)
Size: 1 | Area: 2735.066 | Centroid: (41.0 , 19.0)
