Index: 1726 | Bright Bodies: 22

Size: 31 | Area: 2303146.8 | Centroid: (39.75665 , 31.783827)
Size: 26 | Area: 1589117.6 | Centroid: (14.090918 , 42.64378)
Size: 15 | Area: 524835.6 | Centroid: (0.29074082 , 8.158119)
Size: 12 | Area: 192271.98 | Centroid: (9.057709 , 37.0943)
Size: 8 | Area: 116416.484 | Centroid: (15.323021 , 48.875397)
Size: 5 | Area: 64480.168 | Centroid: (22.607721 , 13.521486)
Size: 6 | Area: 58734.49 | Centroid: (27.885956 , 25.640366)
Size: 5 | Area: 46767.16 | Centroid: (11.728274 , 16.625715)
Size: 4 | Area: 38167.254 | Centroid: (2.4593656 , 35.620388)
Size: 4 | Area: 30944.059 | Centroid: (41.262276 , 38.75086)
Size: 4 | Area: 25449.535 | Centroid: (26.324978 , 35.521107)
Size: 2 | Area: 12249.678 | Centroid: (44.259792 , 22.0)
Size: 2 | Area: 9199.947 | Centroid: (20.536253 , 46.000004)
Size: 2 | Area: 9139.309 | Centroid: (30.63259 , 28.999998)
Size: 2 | Area: 7088.5977 | Centroid: (42.41964 , 8.999999)
Size: 2 | Area: 6102.982 | Centroid: (39.0 , 38.481876)
Size: 1 | Area: 5293.6787 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3259.6733 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3048.4807 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 2965.6816 | Centroid: (30.000002 , 12.999999)
Size: 1 | Area: 2779.3616 | Centroid: (18.0 , 19.0)
Size: 1 | Area: 2777.4043 | Centroid: (6.0 , 49.0)
