Index: 2194 | Bright Bodies: 19

Size: 32 | Area: 2311802.8 | Centroid: (40.08871 , 31.573729)
Size: 27 | Area: 1595053.2 | Centroid: (14.380948 , 42.452297)
Size: 15 | Area: 746968.7 | Centroid: (0.32301363 , 8.040552)
Size: 13 | Area: 197101.88 | Centroid: (9.37602 , 36.857735)
Size: 7 | Area: 187277.1 | Centroid: (15.42274 , 48.90521)
Size: 8 | Area: 73644.01 | Centroid: (23.029327 , 13.270326)
Size: 5 | Area: 56897.344 | Centroid: (28.179596 , 25.524466)
Size: 5 | Area: 47557.344 | Centroid: (12.133894 , 16.542496)
Size: 5 | Area: 40000.94 | Centroid: (2.8319638 , 35.424015)
Size: 5 | Area: 35516.465 | Centroid: (41.285057 , 38.587162)
Size: 4 | Area: 25059.545 | Centroid: (26.49641 , 35.384655)
Size: 2 | Area: 11812.121 | Centroid: (44.459072 , 22.0)
Size: 2 | Area: 9799.094 | Centroid: (21.0 , 45.56753)
Size: 1 | Area: 7075.5996 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5224.085 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 5207.8394 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4582.637 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3346.027 | Centroid: (0.0 , 14.0)
Size: 1 | Area: 3087.6555 | Centroid: (30.0 , 12.0)
