Index: 416 | Bright Bodies: 21

Size: 30 | Area: 2294747.0 | Centroid: (40.165596 , 31.380285)
Size: 26 | Area: 1582973.2 | Centroid: (14.43615 , 42.27823)
Size: 19 | Area: 812504.5 | Centroid: (0.35305697 , 7.9390373)
Size: 8 | Area: 234944.12 | Centroid: (15.289671 , 48.88798)
Size: 15 | Area: 194645.33 | Centroid: (9.438864 , 36.64025)
Size: 7 | Area: 65716.29 | Centroid: (23.138292 , 13.065057)
Size: 5 | Area: 53464.92 | Centroid: (28.264046 , 25.24682)
Size: 4 | Area: 41669.18 | Centroid: (12.249622 , 16.331505)
Size: 5 | Area: 36081.055 | Centroid: (3.0603683 , 35.258842)
Size: 5 | Area: 33535.633 | Centroid: (41.344063 , 38.393044)
Size: 3 | Area: 19351.494 | Centroid: (26.656208 , 35.141975)
Size: 4 | Area: 15283.466 | Centroid: (44.56954 , 21.506601)
Size: 2 | Area: 10649.887 | Centroid: (6.2577786 , 49.0)
Size: 2 | Area: 8558.442 | Centroid: (20.999998 , 45.356224)
Size: 2 | Area: 8503.512 | Centroid: (31.000002 , 28.544662)
Size: 2 | Area: 6356.88 | Centroid: (48.000004 , 42.486973)
Size: 2 | Area: 5660.1807 | Centroid: (0.0 , 14.513837)
Size: 1 | Area: 4312.7456 | Centroid: (43.0 , 9.0)
Size: 1 | Area: 3443.379 | Centroid: (41.999996 , 49.0)
Size: 1 | Area: 3252.4604 | Centroid: (30.0 , 11.999999)
Size: 1 | Area: 2960.8284 | Centroid: (42.0 , 19.0)
