Index: 1435 | Bright Bodies: 19

Size: 34 | Area: 2311769.5 | Centroid: (39.950195 , 31.636656)
Size: 27 | Area: 1590520.6 | Centroid: (14.264266 , 42.476727)
Size: 14 | Area: 644366.3 | Centroid: (0.29960427 , 8.038738)
Size: 14 | Area: 197342.97 | Centroid: (9.225209 , 36.869976)
Size: 8 | Area: 178306.08 | Centroid: (15.321916 , 48.893482)
Size: 8 | Area: 71780.875 | Centroid: (22.90558 , 13.296348)
Size: 6 | Area: 58182.027 | Centroid: (28.049013 , 25.519657)
Size: 6 | Area: 49147.395 | Centroid: (11.972499 , 16.529367)
Size: 5 | Area: 39627.676 | Centroid: (2.7124395 , 35.44852)
Size: 4 | Area: 31659.621 | Centroid: (41.338543 , 38.656075)
Size: 4 | Area: 24754.766 | Centroid: (26.411072 , 35.395214)
Size: 2 | Area: 11562.68 | Centroid: (44.366417 , 22.0)
Size: 2 | Area: 8788.083 | Centroid: (21.0 , 45.571163)
Size: 2 | Area: 7301.7603 | Centroid: (42.578526 , 9.0)
Size: 1 | Area: 6508.1597 | Centroid: (31.0 , 29.0)
Size: 1 | Area: 5117.316 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 4082.494 | Centroid: (6.0 , 49.0)
Size: 1 | Area: 3250.8638 | Centroid: (39.0 , 38.0)
Size: 1 | Area: 2828.1575 | Centroid: (41.0 , 19.0)
