Index: 2065 | Bright Bodies: 20

Size: 32 | Area: 2310808.5 | Centroid: (39.78741 , 31.781305)
Size: 26 | Area: 1593689.8 | Centroid: (14.118078 , 42.649315)
Size: 15 | Area: 546804.0 | Centroid: (0.29579377 , 8.168125)
Size: 12 | Area: 193353.44 | Centroid: (9.083464 , 37.097347)
Size: 8 | Area: 120434.34 | Centroid: (15.332358 , 48.87602)
Size: 6 | Area: 67392.65 | Centroid: (22.695078 , 13.542653)
Size: 6 | Area: 59177.4 | Centroid: (27.911148 , 25.641186)
Size: 5 | Area: 46927.684 | Centroid: (11.751655 , 16.623648)
Size: 4 | Area: 38339.863 | Centroid: (2.4828053 , 35.622063)
Size: 4 | Area: 31225.586 | Centroid: (41.277176 , 38.747665)
Size: 4 | Area: 25753.527 | Centroid: (26.3427 , 35.52534)
Size: 2 | Area: 12355.608 | Centroid: (44.280262 , 22.0)
Size: 2 | Area: 9355.289 | Centroid: (20.559975 , 46.0)
Size: 2 | Area: 9115.364 | Centroid: (30.649115 , 29.0)
Size: 2 | Area: 7222.837 | Centroid: (42.444736 , 9.0)
Size: 2 | Area: 6174.751 | Centroid: (39.0 , 38.485085)
Size: 1 | Area: 5416.0083 | Centroid: (48.0 , 43.0)
Size: 1 | Area: 3273.14 | Centroid: (41.0 , 20.0)
Size: 1 | Area: 3159.3135 | Centroid: (15.0 , 25.0)
Size: 1 | Area: 3148.8987 | Centroid: (30.0 , 13.0)
